Tue Jun 02 09:03:20 2020

Number of Points = 3026
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
145.434504	2854.292755	12.521549	-0.025930	3.139577
145.297427	2851.340365	12.526554	-0.025905	3.137999
145.172223	2848.366785	12.531559	-0.025882	3.136411
145.294533	2845.329662	12.536563	-0.025904	3.134825
145.201561	2842.293150	12.541568	-0.025887	3.133206
145.291279	2839.337541	12.546573	-0.025902	3.131656
145.298873	2836.292880	12.551578	-0.025903	3.130047
145.162302	2833.298211	12.556583	-0.025878	3.128442
145.229889	2830.306466	12.561587	-0.025890	3.126867
145.264345	2827.308679	12.566592	-0.025896	3.125284
145.165214	2824.284387	12.571597	-0.025878	3.123666
145.167334	2821.369038	12.576602	-0.025877	3.122120
145.112510	2818.347622	12.581607	-0.025867	3.120509
145.095656	2815.316319	12.586611	-0.025864	3.118897
145.004806	2812.331325	12.591616	-0.025847	3.117298
145.219819	2809.299018	12.596621	-0.025885	3.115718
145.124368	2806.284887	12.601626	-0.025868	3.114101
145.172088	2803.320924	12.606631	-0.025876	3.112531
145.158618	2800.326377	12.611635	-0.025873	3.110935
145.127201	2797.323004	12.616640	-0.025867	3.109331
145.012952	2794.330798	12.621645	-0.025846	3.107720
144.893152	2791.373304	12.626650	-0.025824	3.106126
144.902366	2788.329054	12.631655	-0.025825	3.104503
144.917690	2785.347898	12.636659	-0.025827	3.102915
144.846388	2782.437417	12.641664	-0.025814	3.101350
144.970670	2779.367133	12.646669	-0.025836	3.099728
144.859762	2776.330875	12.651674	-0.025816	3.098089
144.909154	2773.372281	12.656679	-0.025824	3.096514
144.799861	2770.316038	12.661683	-0.025804	3.094863
144.892414	2767.301527	12.666688	-0.025820	3.093262
144.841183	2764.385411	12.671693	-0.025810	3.091693
144.948715	2761.319188	12.676698	-0.025829	3.090065
144.856169	2758.295698	12.681703	-0.025812	3.088431
144.861954	2755.365722	12.686707	-0.025813	3.086860
144.804041	2752.340625	12.691712	-0.025802	3.085227
144.856533	2749.332940	12.696717	-0.025811	3.083620
144.705275	2746.401591	12.701722	-0.025783	3.082023
144.767133	2743.366589	12.706727	-0.025794	3.080400
144.730462	2740.315391	12.711731	-0.025787	3.078754
144.787142	2737.356337	12.716736	-0.025797	3.077170
144.984002	2734.327436	12.721741	-0.025832	3.075568
144.860148	2731.323988	12.726746	-0.025809	3.073931
144.841025	2728.353187	12.731751	-0.025805	3.072327
144.814887	2725.374286	12.736755	-0.025800	3.070717
144.769301	2722.309138	12.741760	-0.025792	3.069056
144.759360	2719.414569	12.746765	-0.025789	3.067492
144.633033	2716.362060	12.751770	-0.025766	3.065825
144.698316	2713.362161	12.756775	-0.025777	3.064213
144.655024	2710.411460	12.761779	-0.025769	3.062611
144.499913	2707.437571	12.766784	-0.025741	3.060979
144.536136	2704.357505	12.771789	-0.025747	3.059318
144.660630	2701.352299	12.776794	-0.025769	3.057709
144.621902	2698.313913	12.781799	-0.025761	3.056056
144.422715	2695.388572	12.786803	-0.025725	3.054441
144.413032	2692.346652	12.791808	-0.025723	3.052789
144.455683	2689.400710	12.796813	-0.025730	3.051197
144.406627	2686.340649	12.801818	-0.025721	3.049528
144.486265	2683.351481	12.806823	-0.025735	3.047915
144.523425	2680.345685	12.811827	-0.025741	3.046287
144.569657	2677.303982	12.816832	-0.025749	3.044640
144.518373	2674.358983	12.821837	-0.025739	3.043029
144.453742	2671.439869	12.826842	-0.025727	3.041430
144.398177	2668.357663	12.831847	-0.025717	3.039743
144.617044	2665.370011	12.836851	-0.025756	3.038147
144.397223	2662.382731	12.841856	-0.025716	3.036485
144.480866	2659.345040	12.846861	-0.025730	3.034840
144.414619	2656.361700	12.851866	-0.025718	3.033201
144.441327	2653.396089	12.856871	-0.025722	3.031585
144.405659	2650.363577	12.861875	-0.025716	3.029922
144.328124	2647.391093	12.866880	-0.025701	3.028285
144.269345	2644.399093	12.871885	-0.025690	3.026639
144.371149	2641.370702	12.876890	-0.025708	3.024997
144.218790	2638.398688	12.881895	-0.025680	3.023346
144.249885	2635.459713	12.886899	-0.025685	3.021740
144.319378	2632.377339	12.891904	-0.025697	3.020060
144.263392	2629.414388	12.896909	-0.025687	3.018426
144.171880	2626.402602	12.901914	-0.025670	3.016759
144.199872	2623.375387	12.906919	-0.025675	3.015101
144.131834	2620.384336	12.911923	-0.025662	3.013447
144.137689	2617.419356	12.916928	-0.025663	3.011817
144.273617	2614.324099	12.921933	-0.025687	3.010135
144.133346	2611.419256	12.926938	-0.025661	3.008515
144.022213	2608.401969	12.931943	-0.025640	3.006836
144.128727	2605.373706	12.936947	-0.025659	3.005184
144.181700	2602.377192	12.941952	-0.025668	3.003540
144.152761	2599.415187	12.946957	-0.025663	3.001901
144.066857	2596.388599	12.951962	-0.025647	3.000217
144.118960	2593.403466	12.956967	-0.025656	2.998577
144.051763	2590.376217	12.961971	-0.025643	2.996894
144.142466	2587.390999	12.966976	-0.025659	2.995257
143.881998	2584.453503	12.971981	-0.025612	2.993592
143.995662	2581.433027	12.976986	-0.025632	2.991938
144.052803	2578.383663	12.981991	-0.025642	2.990258
144.067943	2575.393292	12.986995	-0.025644	2.988603
144.019402	2572.413822	12.992000	-0.025635	2.986944
144.122207	2569.379885	12.997005	-0.025653	2.985277
143.919044	2566.416379	13.002010	-0.025616	2.983601
143.925682	2563.480558	13.007015	-0.025617	2.981971
143.898822	2560.429826	13.012019	-0.025611	2.980272
143.858114	2557.440279	13.017024	-0.025604	2.978604
143.939977	2554.396972	13.022029	-0.025618	2.976923
143.821143	2551.396107	13.027034	-0.025596	2.975235
143.744297	2548.423401	13.032039	-0.025582	2.973567
143.723427	2545.464797	13.037043	-0.025577	2.971915
143.653024	2542.394005	13.042048	-0.025564	2.970192
143.705082	2539.448658	13.047053	-0.025573	2.968557
143.740254	2536.393309	13.052058	-0.025579	2.966857
143.863175	2533.374459	13.057063	-0.025601	2.965190
143.719653	2530.437214	13.062067	-0.025575	2.963527
143.644478	2527.441830	13.067072	-0.025561	2.961840
143.539098	2524.443779	13.072077	-0.025541	2.960147
143.754030	2521.414879	13.077082	-0.025580	2.958485
143.788489	2518.382308	13.082087	-0.025585	2.956792
143.722311	2515.423594	13.087091	-0.025573	2.955123
143.354968	2512.480637	13.092096	-0.025506	2.953416
143.529314	2509.483694	13.097101	-0.025537	2.951761
143.445339	2506.431643	13.102106	-0.025522	2.950035
143.424087	2503.479441	13.107111	-0.025517	2.948373
143.477300	2500.431973	13.112115	-0.025527	2.946669
143.557399	2497.411472	13.117120	-0.025541	2.944983
143.329187	2494.503445	13.122125	-0.025499	2.943311
143.487079	2491.482307	13.127130	-0.025527	2.941635
143.443284	2488.454533	13.132135	-0.025519	2.939923
143.386596	2485.491964	13.137139	-0.025508	2.938244
143.372062	2482.462273	13.142144	-0.025505	2.936533
143.414227	2479.404065	13.147149	-0.025512	2.934814
143.340898	2476.469605	13.152154	-0.025499	2.933146
143.411197	2473.452871	13.157159	-0.025511	2.931453
143.381603	2470.419519	13.162163	-0.025505	2.929734
143.423912	2467.482555	13.167168	-0.025512	2.928079
143.356555	2464.450634	13.172173	-0.025500	2.926353
143.451727	2461.433828	13.177178	-0.025516	2.924660
143.501947	2458.463330	13.182183	-0.025525	2.922985
143.373652	2455.492962	13.187187	-0.025502	2.921280
143.346228	2452.435461	13.192192	-0.025496	2.919542
143.418526	2449.471072	13.197197	-0.025509	2.917871
143.301032	2446.463941	13.202202	-0.025487	2.916144
143.383616	2443.465468	13.207207	-0.025502	2.914454
143.331643	2440.495075	13.212211	-0.025492	2.912757
143.455355	2437.459925	13.217216	-0.025514	2.911050
143.153836	2434.482192	13.222221	-0.025459	2.909307
143.437659	2431.469028	13.227226	-0.025510	2.907636
143.134318	2428.520651	13.232231	-0.025454	2.905907
143.145959	2425.508273	13.237235	-0.025456	2.904191
143.065355	2422.548864	13.242240	-0.025441	2.902490
143.164488	2419.460115	13.247245	-0.025459	2.900742
143.067216	2416.499132	13.252250	-0.025441	2.899035
143.128582	2413.478741	13.257255	-0.025451	2.897319
143.135059	2410.425959	13.262259	-0.025452	2.895574
143.136681	2407.481112	13.267264	-0.025452	2.893889
142.917193	2404.505085	13.272269	-0.025412	2.892149
143.080407	2401.444500	13.277274	-0.025441	2.890422
142.909014	2398.537501	13.282279	-0.025409	2.888728
142.914191	2395.495244	13.287283	-0.025410	2.886984
142.989658	2392.451788	13.292288	-0.025423	2.885249
142.945230	2389.534298	13.297293	-0.025415	2.883566
142.895145	2386.509320	13.302298	-0.025405	2.881820
143.009386	2383.496100	13.307303	-0.025426	2.880106
142.680469	2380.549443	13.312307	-0.025366	2.878357
142.858486	2377.523355	13.317312	-0.025397	2.876644
142.852372	2374.440132	13.322317	-0.025396	2.874867
142.819944	2371.549861	13.327322	-0.025390	2.873196
142.811515	2368.509426	13.332327	-0.025388	2.871441
142.852100	2365.481282	13.337331	-0.025395	2.869700
142.843147	2362.523080	13.342336	-0.025392	2.867990
142.840256	2359.503876	13.347341	-0.025392	2.866245
142.819978	2356.491449	13.352346	-0.025387	2.864501
142.938813	2353.550874	13.357351	-0.025409	2.862819
142.723675	2350.538116	13.362355	-0.025369	2.861040
142.729805	2347.563023	13.367360	-0.025370	2.859318
142.770341	2344.524999	13.372365	-0.025377	2.857564
142.751919	2341.526589	13.377370	-0.025373	2.855822
142.760449	2338.526649	13.382375	-0.025374	2.854083
142.684918	2335.570202	13.387379	-0.025360	2.852354
142.659130	2332.508998	13.392384	-0.025355	2.850571
142.706044	2329.566469	13.397389	-0.025363	2.848868
142.582884	2326.551248	13.402394	-0.025340	2.847094
142.632638	2323.540693	13.407399	-0.025349	2.845350
142.608116	2320.570290	13.412403	-0.025344	2.843616
142.564221	2317.584198	13.417408	-0.025336	2.841869
142.578359	2314.542186	13.422413	-0.025338	2.840097
142.574872	2311.583061	13.427418	-0.025337	2.838370
142.463278	2308.571050	13.432423	-0.025316	2.836593
142.517141	2305.546320	13.437427	-0.025326	2.834835
142.464845	2302.571919	13.442432	-0.025316	2.833088
142.521727	2299.586327	13.447437	-0.025325	2.831351
142.353810	2296.577718	13.452442	-0.025295	2.829562
142.446299	2293.585113	13.457447	-0.025311	2.827825
142.420710	2290.559362	13.462451	-0.025306	2.826048
142.538680	2287.564198	13.467456	-0.025327	2.824311
142.468701	2284.596410	13.472461	-0.025314	2.822558
142.344168	2281.604100	13.477466	-0.025291	2.820781
142.431421	2278.551499	13.482471	-0.025306	2.819002
142.438403	2275.572630	13.487475	-0.025307	2.817252
142.526407	2272.503947	13.492480	-0.025323	2.815462
142.536617	2269.576675	13.497485	-0.025324	2.813741
142.485327	2266.558575	13.502490	-0.025314	2.811955
142.510590	2263.566545	13.507495	-0.025318	2.810196
142.342807	2260.617446	13.512499	-0.025288	2.808428
142.466552	2257.569708	13.517504	-0.025310	2.806651
142.431880	2254.572485	13.522509	-0.025303	2.804876
142.481143	2251.629158	13.527514	-0.025311	2.803145
142.271720	2248.631488	13.532519	-0.025273	2.801337
142.409851	2245.614630	13.537523	-0.025298	2.799576
142.279353	2242.620371	13.542528	-0.025274	2.797782
142.204082	2239.626963	13.547533	-0.025260	2.795996
142.167439	2236.630184	13.552538	-0.025253	2.794214
142.164504	2233.645109	13.557543	-0.025252	2.792443
142.197074	2230.584919	13.562547	-0.025257	2.790632
142.165421	2227.652934	13.567552	-0.025251	2.788886
142.106426	2224.603017	13.572557	-0.025240	2.787064
142.262006	2221.590985	13.577562	-0.025268	2.785299
142.150634	2218.678140	13.582567	-0.025247	2.783547
142.152735	2215.634341	13.587571	-0.025247	2.781736
142.101421	2212.637255	13.592576	-0.025237	2.779941
142.103959	2209.639167	13.597581	-0.025237	2.778155
142.149786	2206.599129	13.602586	-0.025245	2.776349
142.177914	2203.655580	13.607591	-0.025250	2.774597
141.985600	2200.666155	13.612595	-0.025215	2.772779
142.233047	2197.601999	13.617600	-0.025259	2.770990
142.103817	2194.639065	13.622605	-0.025235	2.769196
141.966192	2191.675826	13.627610	-0.025210	2.767399
142.018422	2188.622197	13.632615	-0.025219	2.765579
141.988511	2185.716182	13.637619	-0.025213	2.763833
142.050774	2182.653149	13.642624	-0.025224	2.762007
141.946935	2179.708285	13.647629	-0.025205	2.760222
141.814745	2176.696095	13.652634	-0.025180	2.758391
141.951462	2173.646101	13.657639	-0.025205	2.756582
142.024190	2170.627475	13.662643	-0.025217	2.754780
141.792984	2167.714327	13.667648	-0.025175	2.752988
141.838428	2164.656697	13.672653	-0.025183	2.751155
142.119876	2161.642081	13.677658	-0.025233	2.749388
141.895131	2158.680128	13.682663	-0.025192	2.747564
141.859176	2155.684150	13.687667	-0.025185	2.745751
141.778476	2152.754850	13.692672	-0.025170	2.743968
141.887039	2149.704387	13.697677	-0.025190	2.742145
141.803669	2146.685752	13.702682	-0.025174	2.740306
141.823403	2143.711521	13.707687	-0.025177	2.738511
141.693029	2140.683759	13.712691	-0.025153	2.736656
141.749430	2137.716250	13.717696	-0.025163	2.734869
141.850774	2134.662403	13.722701	-0.025181	2.733036
141.929511	2131.636694	13.727706	-0.025195	2.731216
141.769759	2128.715184	13.732711	-0.025165	2.729415
141.706705	2125.716149	13.737715	-0.025154	2.727583
141.840732	2122.645935	13.742720	-0.025177	2.725741
141.918847	2119.738269	13.747725	-0.025191	2.723987
141.691630	2116.723215	13.752730	-0.025150	2.722113
141.774434	2113.717534	13.757735	-0.025164	2.720298
141.686249	2110.721067	13.762739	-0.025148	2.718457
141.701563	2107.702674	13.767744	-0.025150	2.716619
141.698338	2104.732138	13.772749	-0.025149	2.714807
141.757629	2101.733615	13.777754	-0.025159	2.712987
141.626555	2098.702107	13.782759	-0.025135	2.711112
141.689286	2095.760764	13.787763	-0.025146	2.709325
141.625549	2092.721962	13.792768	-0.025134	2.707455
141.505044	2089.801276	13.797773	-0.025112	2.705646
141.679496	2086.780236	13.802778	-0.025143	2.703827
141.598970	2083.767327	13.807783	-0.025128	2.701966
141.567465	2080.779873	13.812787	-0.025122	2.700128
141.582946	2077.752267	13.817792	-0.025124	2.698272
141.511031	2074.740064	13.822797	-0.025111	2.696409
141.568914	2071.805302	13.827802	-0.025121	2.694616
141.414371	2068.771129	13.832807	-0.025093	2.692722
141.349761	2065.807696	13.837811	-0.025081	2.690887
141.440689	2062.777009	13.842816	-0.025097	2.689037
141.532827	2059.754604	13.847821	-0.025113	2.687191
141.574081	2056.766336	13.852826	-0.025120	2.685355
141.366221	2053.830745	13.857831	-0.025082	2.683506
141.425779	2050.752256	13.862835	-0.025092	2.681616
141.379868	2047.803770	13.867840	-0.025083	2.679785
141.300726	2044.776200	13.872845	-0.025069	2.677899
141.445145	2041.761952	13.877850	-0.025094	2.676060
141.484066	2038.769049	13.882855	-0.025101	2.674213
141.426308	2035.786395	13.887859	-0.025090	2.672354
141.253488	2032.816930	13.892864	-0.025059	2.670482
141.217139	2029.826178	13.897869	-0.025052	2.668619
141.358200	2026.777931	13.902874	-0.025077	2.666752
141.285827	2023.849157	13.907879	-0.025063	2.664918
141.268833	2020.798254	13.912883	-0.025060	2.663018
141.152201	2017.851020	13.917888	-0.025038	2.661163
140.908237	2014.860092	13.922893	-0.024994	2.659255
141.253221	2011.771461	13.927898	-0.025056	2.657394
141.073033	2008.827719	13.932903	-0.025023	2.655525
141.085500	2005.836224	13.937907	-0.025024	2.653660
141.242873	2002.771972	13.942912	-0.025052	2.651776
141.051912	1999.861759	13.947917	-0.025017	2.649922
140.969901	1996.850972	13.952922	-0.025002	2.648024
141.023358	1993.827932	13.957927	-0.025011	2.646142
140.984143	1990.848762	13.962931	-0.025004	2.644269
140.966848	1987.863269	13.967936	-0.025000	2.642394
140.898824	1984.842591	13.972941	-0.024988	2.640487
141.042366	1981.828907	13.977946	-0.025013	2.638622
140.998699	1978.816579	13.982951	-0.025005	2.636722
140.947333	1975.872023	13.987955	-0.024995	2.634862
140.882868	1972.860483	13.992960	-0.024983	2.632956
140.977595	1969.843353	13.997965	-0.025000	2.631074
140.794237	1966.895054	14.002970	-0.024966	2.629183
140.908138	1963.857724	14.007975	-0.024986	2.627290
140.807807	1960.915491	14.012979	-0.024968	2.625415
140.830840	1957.929315	14.017984	-0.024972	2.623535
140.833871	1954.857796	14.022989	-0.024972	2.621595
140.908092	1951.880572	14.027994	-0.024985	2.619727
140.882358	1948.846186	14.032999	-0.024980	2.617802
140.765070	1945.915067	14.038003	-0.024958	2.615925
140.832362	1942.892575	14.043008	-0.024970	2.614022
140.900077	1939.859086	14.048013	-0.024982	2.612112
140.696419	1936.942546	14.053018	-0.024944	2.610223
140.759675	1933.918938	14.058023	-0.024955	2.608315
140.808151	1930.871438	14.063027	-0.024964	2.606388
140.801491	1927.944851	14.068032	-0.024962	2.604526
140.736686	1924.907848	14.073037	-0.024950	2.602581
140.768414	1921.943780	14.078042	-0.024955	2.600700
140.556240	1918.968691	14.083047	-0.024916	2.598764
140.735046	1915.901480	14.088051	-0.024948	2.596842
140.573430	1912.983921	14.093056	-0.024919	2.594949
140.697528	1909.932208	14.098061	-0.024941	2.593024
140.626880	1906.950531	14.103066	-0.024927	2.591105
140.621976	1903.963768	14.108071	-0.024926	2.589193
140.545759	1900.944805	14.113075	-0.024912	2.587246
140.511905	1897.901427	14.118080	-0.024905	2.585290
140.413360	1894.862793	14.123085	-0.024887	2.583324
140.551841	1891.877435	14.128090	-0.024912	2.581435
140.311970	1888.937434	14.133095	-0.024868	2.579502
140.446711	1885.897294	14.138099	-0.024892	2.577574
140.488135	1882.920389	14.143104	-0.024899	2.575668
140.536379	1879.933941	14.148109	-0.024907	2.573756
140.427713	1876.923698	14.153114	-0.024887	2.571796
140.326176	1873.990919	14.158119	-0.024868	2.569887
140.454294	1870.913792	14.163123	-0.024891	2.567927
140.366858	1868.015381	14.168128	-0.024875	2.566040
140.498249	1864.952679	14.173133	-0.024898	2.564087
140.476444	1861.973660	14.178138	-0.024894	2.562157
140.502069	1858.958624	14.183143	-0.024898	2.560212
140.465985	1855.976811	14.188147	-0.024891	2.558275
140.451023	1852.998194	14.193152	-0.024888	2.556342
140.418012	1850.025777	14.198157	-0.024882	2.554409
140.270779	1847.031276	14.203162	-0.024855	2.552437
140.392518	1844.030685	14.208167	-0.024876	2.550513
140.242203	1841.044891	14.213171	-0.024849	2.548543
140.281359	1838.068683	14.218176	-0.024855	2.546615
140.149434	1835.123545	14.223181	-0.024831	2.544673
140.436049	1832.028742	14.228186	-0.024882	2.542713
140.236792	1829.052061	14.233191	-0.024846	2.540734
140.020869	1826.101665	14.238195	-0.024806	2.538767
140.083916	1823.063472	14.243200	-0.024817	2.536796
140.116123	1820.084140	14.248205	-0.024823	2.534856
140.211468	1817.016568	14.253210	-0.024840	2.532869
140.152680	1814.070741	14.258215	-0.024829	2.530930
140.146995	1811.052900	14.263219	-0.024827	2.528953
140.230072	1808.040351	14.268224	-0.024842	2.526995
139.958246	1805.147185	14.273229	-0.024792	2.525044
139.994479	1802.132381	14.278234	-0.024798	2.523072
139.880127	1799.128969	14.283239	-0.024777	2.521077
139.983094	1796.095782	14.288243	-0.024795	2.519103
140.015115	1793.081950	14.293248	-0.024801	2.517127
140.033694	1790.124988	14.298253	-0.024804	2.515183
139.902464	1787.109660	14.303258	-0.024780	2.513170
140.009808	1784.125008	14.308263	-0.024799	2.511223
139.808171	1781.130703	14.313267	-0.024762	2.509207
139.943732	1778.125209	14.318272	-0.024786	2.507249
139.919637	1775.165749	14.323277	-0.024781	2.505288
139.777609	1772.179205	14.328282	-0.024755	2.503284
139.781114	1769.162182	14.333287	-0.024755	2.501287
139.829616	1766.144862	14.338291	-0.024763	2.499297
139.745018	1763.152563	14.343296	-0.024748	2.497296
139.853243	1760.159911	14.348301	-0.024767	2.495332
139.814908	1757.118076	14.353306	-0.024760	2.493303
139.769338	1754.190777	14.358311	-0.024751	2.491348
139.770762	1751.149830	14.363315	-0.024751	2.489326
139.826965	1748.143361	14.368320	-0.024760	2.487335
139.807719	1745.204877	14.373325	-0.024757	2.485373
139.906667	1742.164984	14.378330	-0.024774	2.483366
139.835863	1739.172393	14.383335	-0.024761	2.481355
139.741103	1736.207474	14.388339	-0.024743	2.479355
139.620249	1733.197300	14.393344	-0.024721	2.477319
139.644817	1730.274741	14.398349	-0.024725	2.475368
139.635915	1727.209125	14.403354	-0.024723	2.473314
139.678208	1724.249594	14.408359	-0.024730	2.471339
139.655238	1721.223474	14.413363	-0.024726	2.469305
139.578125	1718.243652	14.418368	-0.024711	2.467289
139.551354	1715.319144	14.423373	-0.024706	2.465319
139.491730	1712.287145	14.428378	-0.024695	2.463269
139.459749	1709.276700	14.433383	-0.024689	2.461237
139.540495	1706.258054	14.438387	-0.024703	2.459220
139.476763	1703.236254	14.443392	-0.024691	2.457171
139.609178	1700.263813	14.448397	-0.024714	2.455193
139.518284	1697.228644	14.453402	-0.024697	2.453125
139.460210	1694.314778	14.458407	-0.024687	2.451145
139.305900	1691.302289	14.463411	-0.024658	2.449076
139.329229	1688.317663	14.468416	-0.024662	2.447061
139.368677	1685.324378	14.473421	-0.024669	2.445042
139.335183	1682.318374	14.478426	-0.024662	2.442997
139.347285	1679.300149	14.483431	-0.024664	2.440952
139.220212	1676.341152	14.488435	-0.024641	2.438916
139.296267	1673.309942	14.493440	-0.024654	2.436872
139.351760	1670.320982	14.498445	-0.024664	2.434851
139.202815	1667.321139	14.503450	-0.024636	2.432778
139.310672	1664.337302	14.508455	-0.024655	2.430767
139.259659	1661.332296	14.513459	-0.024646	2.428708
139.198173	1658.385177	14.518464	-0.024634	2.426684
139.042869	1655.419027	14.523469	-0.024606	2.424625
139.129364	1652.399055	14.528474	-0.024621	2.422579
139.053248	1649.365599	14.533479	-0.024607	2.420488
139.270029	1646.308349	14.538483	-0.024645	2.418439
138.961496	1643.407776	14.543488	-0.024589	2.416387
139.031741	1640.389712	14.548493	-0.024601	2.414331
138.968805	1637.396785	14.553498	-0.024590	2.412264
139.110325	1634.349170	14.558503	-0.024615	2.410199
138.998276	1631.356174	14.563507	-0.024594	2.408117
139.185134	1628.386037	14.568512	-0.024627	2.406112
139.024213	1625.396326	14.573517	-0.024598	2.404019
139.060536	1622.418851	14.578522	-0.024604	2.401974
138.917578	1619.430738	14.583527	-0.024578	2.399882
138.851640	1616.449584	14.588531	-0.024565	2.397809
138.898518	1613.441796	14.593536	-0.024574	2.395740
139.024990	1610.393341	14.598541	-0.024596	2.393657
138.902049	1607.459024	14.603546	-0.024573	2.391599
138.897058	1604.455908	14.608551	-0.024572	2.389517
138.905316	1601.460810	14.613555	-0.024573	2.387441
138.872048	1598.519889	14.618560	-0.024567	2.385392
138.823787	1595.461678	14.623565	-0.024557	2.383257
138.855516	1592.493952	14.628570	-0.024563	2.381200
138.952361	1589.422552	14.633575	-0.024580	2.379083
138.811017	1586.503541	14.638579	-0.024554	2.377019
138.933906	1583.466649	14.643584	-0.024576	2.374927
138.982423	1580.475939	14.648589	-0.024584	2.372850
138.750689	1577.537004	14.653594	-0.024542	2.370748
138.788411	1574.512665	14.658599	-0.024548	2.368641
138.885556	1571.518728	14.663603	-0.024565	2.366567
138.720031	1568.560638	14.668608	-0.024535	2.364460
138.737650	1565.550673	14.673613	-0.024538	2.362354
138.570804	1562.589718	14.678618	-0.024507	2.360240
138.691064	1559.520538	14.683623	-0.024528	2.358111
138.784227	1556.556739	14.688627	-0.024545	2.356047
138.595643	1553.557751	14.693632	-0.024510	2.353897
138.644345	1550.603090	14.698637	-0.024519	2.351827
138.536037	1547.575677	14.703642	-0.024499	2.349670
138.506092	1544.628332	14.708647	-0.024493	2.347584
138.414007	1541.656520	14.713651	-0.024476	2.345466
138.595900	1538.569892	14.718656	-0.024508	2.343324
138.576964	1535.601345	14.723661	-0.024504	2.341220
138.409756	1532.607892	14.728666	-0.024474	2.339064
138.497365	1529.601434	14.733671	-0.024489	2.336953
138.518928	1526.613352	14.738675	-0.024493	2.334838
138.388822	1523.617934	14.743680	-0.024469	2.332683
138.500203	1520.630059	14.748685	-0.024488	2.330584
138.437429	1517.609373	14.753690	-0.024477	2.328422
138.402094	1514.700559	14.758695	-0.024470	2.326344
138.485856	1511.638529	14.763699	-0.024485	2.324180
138.553677	1508.638266	14.768704	-0.024496	2.322056
138.514728	1505.636906	14.773709	-0.024489	2.319904
138.291281	1502.726683	14.778714	-0.024448	2.317776
138.380575	1499.669100	14.783719	-0.024464	2.315609
138.413445	1496.685587	14.788723	-0.024469	2.313480
138.080783	1493.782108	14.793728	-0.024409	2.311327
138.272649	1490.722835	14.798733	-0.024443	2.309175
138.353609	1487.736437	14.803738	-0.024457	2.307049
138.338282	1484.729717	14.808743	-0.024454	2.304886
138.257236	1481.760232	14.813747	-0.024439	2.302732
138.103181	1478.778188	14.818752	-0.024411	2.300551
138.141442	1475.754971	14.823757	-0.024417	2.298381
138.325927	1472.751907	14.828762	-0.024450	2.296257
138.125064	1469.745992	14.833767	-0.024413	2.294042
138.162065	1466.818061	14.838771	-0.024420	2.291935
137.972102	1463.796910	14.843776	-0.024385	2.289707
138.045429	1460.825104	14.848781	-0.024398	2.287572
138.112642	1457.796559	14.853786	-0.024409	2.285393
138.062961	1454.801909	14.858791	-0.024400	2.283209
138.065720	1451.819906	14.863795	-0.024400	2.281045
138.099191	1448.794066	14.868800	-0.024406	2.278854
137.916857	1445.878340	14.873805	-0.024372	2.276692
137.978104	1442.851155	14.878810	-0.024383	2.274502
137.921014	1439.853706	14.883815	-0.024372	2.272304
137.964922	1436.847743	14.888819	-0.024380	2.270121
137.957930	1433.851897	14.893824	-0.024378	2.267932
137.986232	1430.855889	14.898829	-0.024383	2.265749
137.910635	1427.866432	14.903834	-0.024369	2.263544
137.962995	1424.852541	14.908839	-0.024378	2.261349
137.934900	1421.816520	14.913843	-0.024372	2.259117
137.941465	1418.892893	14.918848	-0.024373	2.256973
137.860313	1415.863756	14.923853	-0.024358	2.254730
137.817960	1412.925151	14.928858	-0.024350	2.252560
137.628249	1409.942349	14.933863	-0.024315	2.250322
137.921275	1406.902042	14.938867	-0.024368	2.248149
137.726250	1403.967721	14.943872	-0.024332	2.245941
137.783188	1400.946962	14.948877	-0.024342	2.243724
137.837959	1397.916528	14.953882	-0.024351	2.241498
137.733377	1394.944188	14.958887	-0.024332	2.239276
137.718528	1391.981252	14.963891	-0.024329	2.237079
137.788715	1388.944410	14.968896	-0.024341	2.234845
137.750496	1385.968967	14.973901	-0.024334	2.232629
137.719632	1382.995884	14.978906	-0.024328	2.230414
137.685912	1380.011540	14.983911	-0.024321	2.228189
137.737001	1377.030587	14.988915	-0.024330	2.225983
137.628629	1374.024369	14.993920	-0.024310	2.223719
137.689654	1371.039146	14.998925	-0.024321	2.221508
137.571684	1368.039346	15.003930	-0.024299	2.219242
137.627962	1365.072647	15.008935	-0.024309	2.217039
137.664337	1362.014081	15.013939	-0.024315	2.214760
137.628574	1359.068947	15.018944	-0.024308	2.212548
137.554825	1356.054092	15.023949	-0.024294	2.210272
137.589060	1353.095169	15.028954	-0.024300	2.208060
137.503704	1350.107583	15.033959	-0.024284	2.205797
137.608069	1347.087017	15.038963	-0.024303	2.203552
137.504625	1344.106077	15.043968	-0.024283	2.201285
137.554173	1341.103378	15.048973	-0.024292	2.199036
137.589333	1338.102434	15.053978	-0.024298	2.196782
137.520233	1335.129959	15.058983	-0.024285	2.194522
137.445780	1332.176919	15.063987	-0.024271	2.192274
137.600630	1329.108266	15.068992	-0.024299	2.189990
137.469962	1326.189100	15.073997	-0.024275	2.187749
137.449481	1323.205089	15.079002	-0.024271	2.185484
137.306021	1320.223862	15.084007	-0.024244	2.183188
137.291988	1317.220249	15.089011	-0.024241	2.180904
137.339294	1314.190486	15.094016	-0.024249	2.178612
137.385796	1311.206996	15.099021	-0.024257	2.176353
