Tue Jun 02 09:14:01 2020

Number of Points = 3016
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
112.491002	2821.462789	12.476634	-0.020207	3.118517
112.480478	2818.460125	12.481639	-0.020205	3.116919
112.549833	2815.469023	12.486643	-0.020217	3.115338
112.441328	2812.431492	12.491648	-0.020197	3.113706
112.499433	2809.471707	12.496653	-0.020207	3.112138
112.578510	2806.444423	12.501658	-0.020221	3.110537
112.266247	2803.470501	12.506663	-0.020164	3.108907
112.330672	2800.489542	12.511667	-0.020176	3.107327
112.329080	2797.491750	12.516672	-0.020175	3.105727
112.402145	2794.419662	12.521677	-0.020188	3.104097
112.375613	2791.503644	12.526682	-0.020183	3.102536
112.467422	2788.479225	12.531687	-0.020199	3.100933
112.377761	2785.479450	12.536691	-0.020183	3.099316
112.229093	2782.509000	12.541696	-0.020156	3.097706
112.243947	2779.495615	12.546701	-0.020158	3.096095
112.191869	2776.461806	12.551706	-0.020148	3.094463
112.192299	2773.454339	12.556711	-0.020148	3.092852
112.061234	2770.505238	12.561715	-0.020124	3.091252
112.179515	2767.469939	12.566720	-0.020145	3.089641
112.123714	2764.445271	12.571725	-0.020135	3.088010
112.065936	2761.505890	12.576730	-0.020124	3.086423
112.058294	2758.459645	12.581735	-0.020122	3.084786
112.048428	2755.449890	12.586739	-0.020120	3.083167
112.063902	2752.536958	12.591744	-0.020123	3.081602
112.070905	2749.487417	12.596749	-0.020124	3.079963
112.143741	2746.414553	12.601754	-0.020137	3.078319
112.104927	2743.515226	12.606759	-0.020129	3.076752
111.968705	2740.483571	12.611763	-0.020104	3.075098
111.972408	2737.489424	12.616768	-0.020105	3.073485
111.980029	2734.518343	12.621773	-0.020106	3.071883
112.049689	2731.468795	12.626778	-0.020118	3.070247
111.993829	2728.454630	12.631783	-0.020108	3.068612
112.120749	2725.472919	12.636787	-0.020130	3.067019
111.976555	2722.486717	12.641792	-0.020104	3.065384
111.944789	2719.495588	12.646797	-0.020098	3.063761
111.865057	2716.533618	12.651802	-0.020083	3.062146
111.714113	2713.581230	12.656807	-0.020056	3.060526
111.799564	2710.474012	12.661811	-0.020071	3.058855
111.824492	2707.518664	12.666816	-0.020075	3.057257
111.895654	2704.433603	12.671821	-0.020088	3.055594
111.812494	2701.440879	12.676826	-0.020072	3.053958
111.909932	2698.499657	12.681831	-0.020090	3.052376
111.895783	2695.499213	12.686835	-0.020087	3.050744
111.822731	2692.467170	12.691840	-0.020073	3.049085
111.882265	2689.496220	12.696845	-0.020084	3.047479
111.825349	2686.475645	12.701850	-0.020073	3.045827
111.857921	2683.468812	12.706855	-0.020079	3.044195
111.681700	2680.539932	12.711859	-0.020046	3.042573
111.734396	2677.532491	12.716864	-0.020056	3.040942
111.655514	2674.511343	12.721869	-0.020041	3.039283
111.773464	2671.505757	12.726874	-0.020062	3.037662
111.661320	2668.486200	12.731879	-0.020042	3.035997
111.677014	2665.467405	12.736883	-0.020044	3.034350
111.757864	2662.484266	12.741888	-0.020058	3.032733
111.611790	2659.522436	12.746893	-0.020032	3.031091
111.554641	2656.496077	12.751898	-0.020021	3.029427
111.745266	2653.507982	12.756903	-0.020055	3.027821
111.586913	2650.527083	12.761907	-0.020026	3.026164
111.609624	2647.481935	12.766912	-0.020030	3.024499
111.725025	2644.497698	12.771917	-0.020051	3.022881
111.717647	2641.550642	12.776922	-0.020049	3.021264
111.639000	2638.504280	12.781927	-0.020035	3.019580
111.816208	2635.507165	12.786931	-0.020066	3.017961
111.676759	2632.520174	12.791936	-0.020041	3.016299
111.532705	2629.524791	12.796941	-0.020014	3.014631
111.629840	2626.524547	12.801946	-0.020032	3.012995
111.603641	2623.520325	12.806951	-0.020027	3.011338
111.506168	2620.499512	12.811955	-0.020009	3.009660
111.550356	2617.531842	12.816960	-0.020016	3.008032
111.444483	2614.535977	12.821965	-0.019997	3.006364
111.465002	2611.529994	12.826970	-0.020000	3.004710
111.426650	2608.552157	12.831975	-0.019993	3.003061
111.390392	2605.571995	12.836979	-0.019986	3.001410
111.304891	2602.534253	12.841984	-0.019971	2.999719
111.321009	2599.545731	12.846989	-0.019973	2.998069
111.305210	2596.552466	12.851994	-0.019970	2.996411
111.286924	2593.511351	12.856999	-0.019966	2.994726
111.281527	2590.526440	12.862003	-0.019965	2.993072
111.421212	2587.520914	12.867008	-0.019990	2.991429
111.277847	2584.510602	12.872013	-0.019964	2.989738
111.367797	2581.549759	12.877018	-0.019980	2.988110
111.463737	2578.523021	12.882023	-0.019997	2.986446
111.246777	2575.525361	12.887027	-0.019957	2.984748
111.351238	2572.587277	12.892032	-0.019976	2.983132
111.261196	2569.579081	12.897037	-0.019959	2.981446
111.193439	2566.551821	12.902042	-0.019947	2.979752
111.187394	2563.579798	12.907047	-0.019945	2.978097
111.143155	2560.523079	12.912051	-0.019937	2.976389
111.111547	2557.568265	12.917056	-0.019931	2.974738
111.155939	2554.552482	12.922061	-0.019939	2.973064
111.132819	2551.544331	12.927066	-0.019934	2.971383
111.138994	2548.531956	12.932071	-0.019935	2.969703
111.090248	2545.544990	12.937075	-0.019926	2.968027
111.093262	2542.567631	12.942080	-0.019926	2.966365
110.919194	2539.567657	12.947085	-0.019895	2.964661
110.909054	2536.595689	12.952090	-0.019892	2.962997
111.146786	2533.570668	12.957095	-0.019935	2.961341
110.955105	2530.501104	12.962099	-0.019900	2.959593
111.062649	2527.579892	12.967104	-0.019919	2.957973
111.077257	2524.503028	12.972109	-0.019922	2.956251
111.124107	2521.497959	12.977114	-0.019930	2.954573
111.006823	2518.602227	12.982119	-0.019908	2.952929
110.893902	2515.584632	12.987123	-0.019888	2.951217
110.937075	2512.549581	12.992128	-0.019895	2.949519
111.041696	2509.587342	12.997133	-0.019914	2.947870
110.806370	2506.585418	13.002138	-0.019871	2.946144
110.874628	2503.574601	13.007143	-0.019883	2.944461
110.963958	2500.612235	13.012147	-0.019899	2.942807
110.878061	2497.600908	13.017152	-0.019883	2.941096
110.881624	2494.561847	13.022157	-0.019883	2.939384
110.916044	2491.583959	13.027162	-0.019889	2.937709
110.790076	2488.586948	13.032167	-0.019866	2.935998
110.867369	2485.551262	13.037171	-0.019880	2.934296
110.732973	2482.623690	13.042176	-0.019855	2.932620
110.701043	2479.607231	13.047181	-0.019849	2.930910
110.771698	2476.524004	13.052186	-0.019862	2.929177
110.781413	2473.617399	13.057191	-0.019863	2.927533
110.681653	2470.582827	13.062195	-0.019845	2.925798
110.623939	2467.635750	13.067200	-0.019834	2.924119
110.581627	2464.656329	13.072205	-0.019826	2.922423
110.652416	2461.616576	13.077210	-0.019839	2.920709
110.505915	2458.628735	13.082215	-0.019812	2.918990
110.664173	2455.605816	13.087219	-0.019840	2.917298
110.585427	2452.569512	13.092224	-0.019826	2.915560
110.537836	2449.637679	13.097229	-0.019817	2.913885
110.423116	2446.627730	13.102234	-0.019796	2.912154
110.680738	2443.567292	13.107239	-0.019842	2.910452
110.634687	2440.589788	13.112243	-0.019833	2.908749
110.629549	2437.627692	13.117248	-0.019832	2.907059
110.491905	2434.618784	13.122253	-0.019807	2.905321
110.644757	2431.626004	13.127258	-0.019834	2.903638
110.480904	2428.629746	13.132263	-0.019804	2.901900
110.493261	2425.616719	13.137267	-0.019806	2.900181
110.465311	2422.619588	13.142272	-0.019801	2.898463
110.504774	2419.610654	13.147277	-0.019808	2.896748
110.563739	2416.543448	13.152282	-0.019818	2.895002
110.386998	2413.659144	13.157287	-0.019786	2.893321
110.454788	2410.612115	13.162291	-0.019798	2.891586
110.471128	2407.596141	13.167296	-0.019800	2.889859
110.347669	2404.643822	13.172301	-0.019778	2.888145
110.283088	2401.650538	13.177306	-0.019766	2.886416
110.241059	2398.613020	13.182311	-0.019758	2.884664
110.506981	2395.626440	13.187315	-0.019806	2.882991
110.428387	2392.624054	13.192320	-0.019791	2.881251
110.459290	2389.593563	13.197325	-0.019797	2.879512
110.282999	2386.671863	13.202330	-0.019764	2.877801
110.238040	2383.653509	13.207335	-0.019756	2.876055
110.289131	2380.613549	13.212339	-0.019765	2.874311
110.227048	2377.701668	13.217344	-0.019753	2.872621
109.952028	2374.686493	13.222349	-0.019703	2.870835
110.147601	2371.667221	13.227354	-0.019738	2.869123
110.088199	2368.681586	13.232359	-0.019727	2.867388
110.298218	2365.608832	13.237363	-0.019765	2.865646
110.113653	2362.717420	13.242368	-0.019731	2.863942
110.062003	2359.704835	13.247373	-0.019722	2.862190
110.138257	2356.639430	13.252378	-0.019735	2.860426
110.204929	2353.686837	13.257383	-0.019747	2.858726
109.959063	2350.681755	13.262387	-0.019702	2.856942
110.035171	2347.666060	13.267392	-0.019716	2.855205
109.965510	2344.683458	13.272397	-0.019703	2.853461
109.888272	2341.711841	13.277402	-0.019689	2.851721
109.976063	2338.665536	13.282407	-0.019704	2.849965
109.828492	2335.728906	13.287411	-0.019677	2.848232
109.847281	2332.686656	13.292416	-0.019680	2.846464
109.888991	2329.690653	13.297421	-0.019688	2.844725
109.803729	2326.720895	13.302426	-0.019672	2.842980
109.906248	2323.681230	13.307431	-0.019690	2.841224
109.835589	2320.683196	13.312435	-0.019677	2.839463
110.064049	2317.643357	13.317440	-0.019718	2.837726
109.987222	2314.659881	13.322445	-0.019704	2.835970
109.934825	2311.684646	13.327450	-0.019694	2.834221
109.718305	2308.727744	13.332455	-0.019655	2.832455
109.748244	2305.708195	13.337459	-0.019660	2.830692
109.722357	2302.713401	13.342464	-0.019655	2.828934
109.815264	2299.722185	13.347469	-0.019671	2.827196
109.901282	2296.656520	13.352474	-0.019686	2.825412
110.033897	2293.718233	13.357479	-0.019710	2.823710
109.787099	2290.743031	13.362483	-0.019665	2.821922
109.715602	2287.748830	13.367488	-0.019652	2.820150
109.715391	2284.726567	13.372493	-0.019652	2.818373
109.597246	2281.741051	13.377498	-0.019630	2.816597
109.655374	2278.702711	13.382503	-0.019640	2.814818
109.664974	2275.755413	13.387507	-0.019642	2.813083
109.580163	2272.687682	13.392512	-0.019626	2.811261
109.777752	2269.715598	13.397517	-0.019661	2.809541
109.663616	2266.727868	13.402522	-0.019641	2.807758
109.744487	2263.672375	13.407527	-0.019655	2.805968
109.664971	2260.752515	13.412531	-0.019640	2.804229
109.609149	2257.772267	13.417536	-0.019630	2.802457
109.734863	2254.687452	13.422541	-0.019652	2.800653
109.662938	2251.768900	13.427546	-0.019639	2.798913
109.667243	2248.702262	13.432551	-0.019639	2.797097
109.817087	2245.704229	13.437555	-0.019666	2.795345
109.502032	2242.798037	13.442560	-0.019609	2.793567
109.611185	2239.743391	13.447565	-0.019628	2.791773
109.602142	2236.748324	13.452570	-0.019626	2.789992
109.558148	2233.771007	13.457575	-0.019618	2.788215
109.533926	2230.753175	13.462579	-0.019613	2.786416
109.607176	2227.788423	13.467584	-0.019626	2.784665
109.474251	2224.819385	13.472589	-0.019602	2.782874
109.670188	2221.772209	13.477594	-0.019637	2.781092
109.522407	2218.766838	13.482599	-0.019610	2.779275
109.559286	2215.771447	13.487603	-0.019617	2.777494
109.472292	2212.753047	13.492608	-0.019601	2.775677
109.545032	2209.797149	13.497613	-0.019613	2.773923
109.419647	2206.794279	13.502618	-0.019590	2.772107
109.411984	2203.777703	13.507623	-0.019589	2.770301
109.428543	2200.798336	13.512627	-0.019591	2.768521
109.510274	2197.765058	13.517632	-0.019606	2.766718
109.385200	2194.790873	13.522637	-0.019583	2.764914
109.508346	2191.825518	13.527642	-0.019605	2.763157
109.296479	2188.789310	13.532647	-0.019566	2.761298
109.426327	2185.809206	13.537651	-0.019590	2.759531
109.288603	2182.826297	13.542656	-0.019564	2.757714
109.313915	2179.788886	13.547661	-0.019569	2.755892
109.243336	2176.863183	13.552666	-0.019556	2.754120
109.339814	2173.784756	13.557671	-0.019573	2.752283
109.199521	2170.812661	13.562675	-0.019547	2.750468
109.108008	2167.904029	13.567680	-0.019530	2.748698
109.251551	2164.775019	13.572685	-0.019556	2.746836
109.182652	2161.863204	13.577690	-0.019543	2.745066
109.156100	2158.863512	13.582695	-0.019538	2.743249
109.098679	2155.854633	13.587699	-0.019527	2.741420
109.147862	2152.840073	13.592704	-0.019536	2.739605
109.112441	2149.829356	13.597709	-0.019529	2.737777
109.049176	2146.819985	13.602714	-0.019518	2.735943
108.971900	2143.899114	13.607719	-0.019503	2.734159
109.006157	2140.810895	13.612723	-0.019509	2.732292
108.964349	2137.864124	13.617728	-0.019501	2.730496
108.860196	2134.857253	13.622733	-0.019482	2.728652
109.080327	2131.794129	13.627738	-0.019522	2.726829
109.107269	2128.818404	13.632743	-0.019526	2.725024
108.842314	2125.909546	13.637747	-0.019478	2.723207
108.904495	2122.835783	13.642752	-0.019489	2.721347
109.069307	2119.824373	13.647757	-0.019518	2.719541
109.005217	2116.831382	13.652762	-0.019507	2.717705
108.960795	2113.848009	13.657767	-0.019498	2.715876
108.792710	2110.924152	13.662771	-0.019468	2.714061
108.889105	2107.878760	13.667776	-0.019485	2.712218
108.840219	2104.871623	13.672781	-0.019476	2.710370
108.805425	2101.904274	13.677786	-0.019469	2.708549
108.907939	2098.832617	13.682791	-0.019487	2.706686
108.876538	2095.926402	13.687795	-0.019481	2.704900
108.735349	2092.950811	13.692800	-0.019455	2.703051
108.796060	2089.903618	13.697805	-0.019466	2.701192
108.695957	2086.922740	13.702810	-0.019448	2.699344
108.720920	2083.894710	13.707815	-0.019452	2.697489
108.669848	2080.901629	13.712819	-0.019442	2.695640
108.640903	2077.953366	13.717824	-0.019437	2.693821
108.500251	2074.927713	13.722829	-0.019411	2.691933
108.546588	2071.951897	13.727834	-0.019419	2.690108
108.602286	2068.887754	13.732839	-0.019429	2.688229
108.580655	2065.883773	13.737843	-0.019425	2.686372
108.568578	2062.953403	13.742848	-0.019422	2.684561
108.542572	2059.940672	13.747853	-0.019417	2.682695
108.391694	2056.963080	13.752858	-0.019390	2.680828
108.529335	2053.941447	13.757863	-0.019414	2.678983
108.457893	2050.914538	13.762867	-0.019401	2.677097
108.496409	2047.937669	13.767872	-0.019408	2.675260
108.401208	2044.937587	13.772877	-0.019390	2.673383
108.468313	2041.909657	13.777882	-0.019402	2.671517
108.369990	2038.959999	13.782887	-0.019384	2.669668
108.583519	2035.902822	13.787891	-0.019422	2.667808
108.489205	2032.908934	13.792896	-0.019405	2.665930
108.508775	2029.968046	13.797901	-0.019408	2.664104
108.552152	2026.915878	13.802906	-0.019416	2.662212
108.400722	2023.963676	13.807911	-0.019388	2.660345
108.389824	2020.938759	13.812915	-0.019386	2.658458
108.358688	2017.943457	13.817920	-0.019380	2.656584
108.360127	2014.957200	13.822925	-0.019380	2.654720
108.371165	2011.965969	13.827930	-0.019382	2.652853
108.211030	2008.970031	13.832935	-0.019352	2.650951
108.306668	2005.981856	13.837939	-0.019369	2.649099
108.247840	2002.967168	13.842944	-0.019358	2.647201
108.220741	1999.994891	13.847949	-0.019353	2.645334
108.277705	1996.979051	13.852954	-0.019363	2.643454
108.183375	1993.978072	13.857959	-0.019346	2.641554
108.142964	1991.000680	13.862963	-0.019338	2.639678
108.251796	1987.968009	13.867968	-0.019358	2.637793
108.184608	1984.964798	13.872973	-0.019345	2.635892
108.149177	1982.045438	13.877978	-0.019338	2.634049
108.158708	1978.972596	13.882983	-0.019340	2.632116
108.123287	1976.033911	13.887987	-0.019333	2.630258
107.870898	1973.066330	13.892992	-0.019287	2.628340
108.028557	1969.995745	13.897997	-0.019315	2.626432
107.920383	1967.085685	13.903002	-0.019296	2.624574
107.896205	1964.059552	13.908007	-0.019291	2.622658
107.954129	1961.012853	13.913011	-0.019301	2.620742
108.027043	1958.030509	13.918016	-0.019314	2.618869
108.015691	1954.967995	13.923021	-0.019312	2.616927
107.997676	1952.065603	13.928026	-0.019308	2.615085
107.990130	1949.015258	13.933031	-0.019306	2.613149
107.962810	1946.025649	13.938035	-0.019301	2.611246
107.965855	1943.055283	13.943040	-0.019301	2.609361
107.953250	1940.042835	13.948045	-0.019299	2.607444
107.851758	1937.087156	13.953050	-0.019280	2.605545
107.877351	1934.098461	13.958055	-0.019285	2.603647
107.884695	1931.027185	13.963059	-0.019286	2.601692
107.878855	1928.093341	13.968064	-0.019284	2.599821
107.742731	1925.081360	13.973069	-0.019259	2.597874
107.809075	1922.081289	13.978074	-0.019271	2.595972
107.783472	1919.098952	13.983079	-0.019266	2.594062
107.856252	1916.059592	13.988083	-0.019279	2.592132
107.776064	1913.103254	13.993088	-0.019264	2.590226
107.908218	1910.070210	13.998093	-0.019288	2.588309
107.703387	1907.067148	14.003098	-0.019250	2.586346
107.582516	1904.066316	14.008103	-0.019228	2.584399
107.540194	1901.021583	14.013107	-0.019220	2.582437
107.576705	1898.060953	14.018112	-0.019227	2.580543
107.621573	1895.022538	14.023117	-0.019234	2.578598
107.671327	1892.013329	14.028122	-0.019243	2.576673
107.661657	1889.073980	14.033127	-0.019241	2.574779
107.624012	1886.084799	14.038131	-0.019234	2.572847
107.645264	1883.072107	14.043136	-0.019237	2.570909
107.650577	1880.098841	14.048141	-0.019238	2.568992
107.409371	1877.115189	14.053146	-0.019194	2.567019
107.540867	1874.174290	14.058151	-0.019218	2.565145
107.510278	1871.133923	14.063155	-0.019212	2.563173
107.542691	1868.120530	14.068160	-0.019217	2.561230
107.399918	1865.141666	14.073165	-0.019191	2.559273
107.383898	1862.130204	14.078170	-0.019188	2.557319
107.488816	1859.155216	14.083175	-0.019207	2.555410
107.532569	1856.148974	14.088179	-0.019214	2.553467
107.370092	1853.141238	14.093184	-0.019185	2.551482
107.455610	1850.190985	14.098189	-0.019200	2.549581
107.391467	1847.140082	14.103194	-0.019188	2.547584
107.357964	1844.226023	14.108199	-0.019182	2.545681
107.438884	1841.197547	14.113203	-0.019196	2.543724
107.426067	1838.177143	14.118208	-0.019193	2.541752
107.461637	1835.179049	14.123213	-0.019200	2.539803
107.516238	1832.151977	14.128218	-0.019209	2.537837
107.380560	1829.210449	14.133223	-0.019184	2.535888
107.408711	1826.218843	14.138227	-0.019189	2.533937
107.100487	1823.224413	14.143232	-0.019133	2.531917
107.352975	1820.218893	14.148237	-0.019178	2.529998
107.173055	1817.223010	14.153242	-0.019146	2.527999
107.161604	1814.267315	14.158247	-0.019143	2.526057
107.316622	1811.231184	14.163251	-0.019171	2.524095
107.316538	1808.199458	14.168256	-0.019171	2.522103
107.291763	1805.237571	14.173261	-0.019166	2.520150
107.327107	1802.217265	14.178266	-0.019172	2.518169
107.251298	1799.222734	14.183271	-0.019158	2.516182
107.349976	1796.228161	14.188275	-0.019175	2.514228
107.305817	1793.213720	14.193280	-0.019167	2.512231
107.277935	1790.286626	14.198285	-0.019162	2.510293
107.207277	1787.270732	14.203290	-0.019149	2.508287
107.384643	1784.268864	14.208295	-0.019181	2.506337
107.247424	1781.303951	14.213299	-0.019155	2.504348
107.084995	1778.321934	14.218304	-0.019126	2.502341
107.014259	1775.328209	14.223309	-0.019113	2.500343
107.034436	1772.302959	14.228314	-0.019116	2.498340
107.037700	1769.299084	14.233319	-0.019116	2.496347
107.038667	1766.325779	14.238323	-0.019116	2.494371
106.992428	1763.289016	14.243328	-0.019108	2.492343
106.983919	1760.347024	14.248333	-0.019106	2.490384
107.132030	1757.262909	14.253338	-0.019132	2.488359
106.993304	1754.345203	14.258343	-0.019107	2.486387
106.886463	1751.370659	14.263347	-0.019087	2.484381
106.825060	1748.376907	14.268352	-0.019076	2.482371
106.732346	1745.383607	14.273357	-0.019059	2.480352
106.764610	1742.356464	14.278362	-0.019064	2.478334
106.884378	1739.315615	14.283367	-0.019086	2.476324
106.761523	1736.399144	14.288371	-0.019063	2.474346
106.640681	1733.365485	14.293376	-0.019041	2.472288
106.868010	1730.362024	14.298381	-0.019082	2.470319
106.717796	1727.351550	14.303386	-0.019054	2.468267
106.776743	1724.436699	14.308391	-0.019065	2.466321
106.727602	1721.412708	14.313395	-0.019056	2.464277
106.886488	1718.374229	14.318400	-0.019084	2.462265
106.618140	1715.420635	14.323405	-0.019035	2.460221
106.689436	1712.393897	14.328410	-0.019048	2.458195
106.615699	1709.423705	14.333415	-0.019034	2.456176
106.675607	1706.419444	14.338419	-0.019045	2.454159
106.589952	1703.408379	14.343424	-0.019029	2.452107
106.593564	1700.451494	14.348429	-0.019029	2.450108
106.559178	1697.393969	14.353434	-0.019023	2.448031
106.697332	1694.457413	14.358439	-0.019047	2.446070
106.601367	1691.445941	14.363443	-0.019030	2.444008
106.568450	1688.448046	14.368448	-0.019023	2.441967
106.596120	1685.460709	14.373453	-0.019028	2.439944
106.601797	1682.417547	14.378458	-0.019029	2.437877
106.669778	1679.464243	14.383463	-0.019041	2.435881
106.492628	1676.503202	14.388467	-0.019009	2.433829
106.303434	1673.526181	14.393472	-0.018974	2.431761
106.369691	1670.537071	14.398477	-0.018986	2.429736
106.523427	1667.429656	14.403482	-0.019013	2.427647
106.351638	1664.590313	14.408487	-0.018982	2.425671
106.402869	1661.498858	14.413491	-0.018991	2.423568
106.455817	1658.484783	14.418496	-0.019000	2.421516
106.272947	1655.531776	14.423501	-0.018967	2.419456
106.281609	1652.528305	14.428506	-0.018968	2.417399
106.219698	1649.537953	14.433511	-0.018957	2.415334
106.340932	1646.507592	14.438515	-0.018978	2.413279
106.231202	1643.534900	14.443520	-0.018958	2.411213
106.335030	1640.509033	14.448525	-0.018977	2.409153
106.258280	1637.533037	14.453530	-0.018962	2.407088
106.295099	1634.549688	14.458535	-0.018969	2.405040
106.289971	1631.537532	14.463539	-0.018967	2.402962
106.174416	1628.582013	14.468544	-0.018946	2.400898
106.192007	1625.547350	14.473549	-0.018949	2.398805
106.286605	1622.575550	14.478554	-0.018966	2.396770
106.025691	1619.597512	14.483559	-0.018919	2.394654
106.086188	1616.617338	14.488563	-0.018929	2.392603
106.104783	1613.598694	14.493568	-0.018932	2.390514
106.073792	1610.595580	14.498573	-0.018926	2.388424
105.827732	1607.715440	14.503578	-0.018882	2.386372
105.982647	1604.638967	14.508583	-0.018909	2.384267
106.086112	1601.626186	14.513587	-0.018928	2.382193
106.120817	1598.602276	14.518592	-0.018934	2.380095
105.987278	1595.605400	14.523597	-0.018909	2.377978
106.035648	1592.669000	14.528602	-0.018918	2.375940
105.963022	1589.618578	14.533607	-0.018904	2.373795
106.133596	1586.622869	14.538611	-0.018935	2.371739
105.998455	1583.643893	14.543616	-0.018910	2.369626
105.999655	1580.664423	14.548621	-0.018910	2.367541
105.882667	1577.714221	14.553626	-0.018888	2.365449
106.021685	1574.637237	14.558631	-0.018913	2.363322
106.002073	1571.658516	14.563635	-0.018909	2.361227
105.998639	1568.688367	14.568640	-0.018909	2.359140
105.755792	1565.748584	14.573645	-0.018864	2.357021
106.049730	1562.680957	14.578650	-0.018917	2.354926
106.022205	1559.668534	14.583655	-0.018912	2.352798
105.868718	1556.756625	14.588659	-0.018884	2.350712
105.844133	1553.720863	14.593664	-0.018879	2.348565
105.932313	1550.765038	14.598669	-0.018895	2.346496
105.858839	1547.739607	14.603674	-0.018881	2.344342
105.881988	1544.752345	14.608679	-0.018885	2.342233
105.823647	1541.732446	14.613683	-0.018874	2.340082
105.914008	1538.745558	14.618688	-0.018890	2.337985
105.651547	1535.814436	14.623693	-0.018843	2.335848
105.824125	1532.748271	14.628698	-0.018873	2.333709
105.743442	1529.796392	14.633703	-0.018859	2.331593
105.652095	1526.794580	14.638707	-0.018842	2.329438
105.540202	1523.857355	14.643712	-0.018821	2.327322
105.671351	1520.808998	14.648717	-0.018845	2.325178
105.647287	1517.798758	14.653722	-0.018840	2.323025
105.680724	1514.830847	14.658727	-0.018846	2.320914
105.497834	1511.822287	14.663731	-0.018812	2.318723
105.579084	1508.864311	14.668736	-0.018827	2.316625
105.457159	1505.852019	14.673741	-0.018804	2.314441
105.552307	1502.845740	14.678746	-0.018821	2.312308
105.550404	1499.848004	14.683751	-0.018821	2.310157
105.600330	1496.846834	14.688755	-0.018829	2.308014
105.511484	1493.905837	14.693760	-0.018813	2.305880
105.552921	1490.873988	14.698765	-0.018820	2.303709
105.526231	1487.880551	14.703770	-0.018815	2.301547
105.487336	1484.895657	14.708775	-0.018808	2.299388
105.405262	1481.919364	14.713779	-0.018793	2.297222
105.474654	1478.893448	14.718784	-0.018805	2.295053
105.333549	1475.940231	14.723789	-0.018779	2.292887
105.434522	1472.916680	14.728794	-0.018797	2.290722
105.404673	1469.923074	14.733799	-0.018791	2.288548
105.457681	1466.967379	14.738803	-0.018801	2.286418
105.302563	1463.952407	14.743808	-0.018772	2.284196
105.398685	1460.968965	14.748813	-0.018789	2.282051
105.310363	1457.947335	14.753818	-0.018773	2.279835
105.237113	1455.019231	14.758823	-0.018760	2.277688
105.126652	1452.022540	14.763827	-0.018739	2.275481
105.208970	1449.004764	14.768832	-0.018754	2.273300
105.254793	1445.990046	14.773837	-0.018762	2.271110
105.293193	1442.971969	14.778842	-0.018769	2.268915
105.204104	1440.032009	14.783847	-0.018752	2.266745
105.280055	1436.992914	14.788851	-0.018766	2.264539
105.095651	1434.045908	14.793856	-0.018732	2.262338
105.156676	1431.019228	14.798861	-0.018743	2.260133
105.189610	1428.002711	14.803866	-0.018748	2.257926
105.135163	1425.054729	14.808871	-0.018738	2.255748
105.105598	1422.031648	14.813875	-0.018733	2.253519
105.035605	1419.080317	14.818880	-0.018720	2.251330
105.036305	1416.045730	14.823885	-0.018719	2.249095
105.043496	1413.111783	14.828890	-0.018720	2.246933
105.056136	1410.057852	14.833895	-0.018722	2.244681
104.940077	1407.125591	14.838899	-0.018701	2.242487
104.928424	1404.099402	14.843904	-0.018699	2.240246
104.960901	1401.121501	14.848909	-0.018704	2.238049
104.889044	1398.130598	14.853914	-0.018691	2.235816
104.988664	1395.113246	14.858919	-0.018709	2.233600
104.878918	1392.145621	14.863923	-0.018689	2.231371
105.015978	1389.096911	14.868928	-0.018713	2.229136
104.854558	1386.208876	14.873933	-0.018684	2.226950
104.902537	1383.171695	14.878938	-0.018692	2.224699
104.756262	1380.220162	14.883943	-0.018665	2.222464
104.865077	1377.166109	14.888947	-0.018685	2.220210
104.850439	1374.186022	14.893952	-0.018682	2.217980
104.921735	1371.158730	14.898957	-0.018694	2.215732
104.698083	1368.227668	14.903962	-0.018654	2.213486
104.556245	1365.296814	14.908967	-0.018628	2.211256
104.663349	1362.207964	14.913971	-0.018647	2.208964
104.752456	1359.260662	14.918976	-0.018662	2.206772
104.709249	1356.218973	14.923981	-0.018654	2.204475
104.716213	1353.279234	14.928986	-0.018655	2.202265
104.600109	1350.258534	14.933991	-0.018634	2.199962
104.639570	1347.281332	14.938995	-0.018641	2.197727
104.604768	1344.288842	14.944000	-0.018634	2.195460
104.606845	1341.310209	14.949005	-0.018634	2.193210
104.635418	1338.282801	14.954010	-0.018639	2.190927
104.659286	1335.315854	14.959015	-0.018643	2.188686
104.582992	1332.331244	14.964019	-0.018629	2.186406
104.506429	1329.373105	14.969024	-0.018615	2.184144
104.352111	1326.377949	14.974029	-0.018587	2.181832
104.313608	1323.363663	14.979034	-0.018580	2.179531
104.199409	1320.438036	14.984039	-0.018559	2.177277
104.452393	1317.324467	14.989043	-0.018604	2.174966
104.321169	1314.411628	14.994048	-0.018580	2.172713
104.277752	1311.400319	14.999053	-0.018572	2.170403
104.279986	1308.402799	15.004058	-0.018572	2.168113
104.424661	1305.392030	15.009063	-0.018598	2.165844
104.238889	1302.411407	15.014067	-0.018564	2.163516
104.385408	1299.395745	15.019072	-0.018590	2.161239
104.260172	1296.420879	15.024077	-0.018567	2.158926
104.191720	1293.464499	15.029082	-0.018555	2.156638
104.267647	1290.447806	15.034087	-0.018568	2.154336
104.260379	1287.451768	15.039091	-0.018566	2.152027
104.359869	1284.409752	15.044096	-0.018584	2.149706
104.183276	1281.569114	15.049101	-0.018552	2.147471
104.129114	1278.504509	15.054106	-0.018542	2.145091
