Tue Jun 02 08:43:28 2020

Number of Points = 3018
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
113.388348	2839.291596	12.466599	-0.021633	3.132141
113.291968	2836.281585	12.471603	-0.021616	3.130535
113.298064	2833.276696	12.476608	-0.021617	3.128946
113.213553	2830.311400	12.481613	-0.021602	3.127365
113.108803	2827.333660	12.486618	-0.021583	3.125773
113.298711	2824.260040	12.491623	-0.021618	3.124172
113.365797	2821.255335	12.496627	-0.021630	3.122588
113.277471	2818.309522	12.501632	-0.021614	3.121013
113.350558	2815.284441	12.506637	-0.021628	3.119419
113.211857	2812.266561	12.511642	-0.021603	3.117796
113.228783	2809.333228	12.516647	-0.021606	3.116241
113.197824	2806.286339	12.521651	-0.021601	3.114617
113.092247	2803.289459	12.526656	-0.021582	3.113008
113.001925	2800.369204	12.531661	-0.021566	3.111442
113.103284	2797.294646	12.536666	-0.021584	3.109820
113.094884	2794.262011	12.541671	-0.021583	3.108203
113.036411	2791.344699	12.546675	-0.021573	3.106641
112.982997	2788.292869	12.551680	-0.021563	3.105006
113.201999	2785.256375	12.556685	-0.021603	3.103418
113.052341	2782.347325	12.561690	-0.021576	3.101844
113.027813	2779.344400	12.566695	-0.021572	3.100237
112.979298	2776.289398	12.571699	-0.021563	3.098598
112.881610	2773.335230	12.576704	-0.021546	3.097005
112.800212	2770.350751	12.581709	-0.021531	3.095397
112.729542	2767.342763	12.586714	-0.021519	3.093777
112.937921	2764.280179	12.591719	-0.021557	3.092168
112.862096	2761.328023	12.596723	-0.021543	3.090576
112.888785	2758.241742	12.601728	-0.021548	3.088926
112.917023	2755.331278	12.606733	-0.021553	3.087370
112.755859	2752.325010	12.611738	-0.021524	3.085734
112.826934	2749.303539	12.616743	-0.021538	3.084122
112.792475	2746.321721	12.621747	-0.021532	3.082516
112.769681	2743.362095	12.626752	-0.021528	3.080922
112.702833	2740.346377	12.631757	-0.021516	3.079292
112.802455	2737.348303	12.636762	-0.021534	3.077694
112.718506	2734.308552	12.641767	-0.021519	3.076046
112.806481	2731.282000	12.646771	-0.021535	3.074429
112.732577	2728.289686	12.651776	-0.021522	3.072806
112.546101	2725.381290	12.656781	-0.021488	3.071211
112.627665	2722.327062	12.661786	-0.021503	3.069576
112.775689	2719.293260	12.666791	-0.021530	3.067961
112.648900	2716.342597	12.671795	-0.021508	3.066350
112.553929	2713.348992	12.676800	-0.021491	3.064719
112.714698	2710.305432	12.681805	-0.021520	3.063098
112.616340	2707.397342	12.686810	-0.021502	3.061511
112.644326	2704.307915	12.691815	-0.021508	3.059844
112.554523	2701.344698	12.696819	-0.021492	3.058226
112.417256	2698.378231	12.701824	-0.021467	3.056600
112.500272	2695.305150	12.706829	-0.021482	3.054947
112.421231	2692.304656	12.711834	-0.021468	3.053308
112.379184	2689.385959	12.716839	-0.021461	3.051719
112.378753	2686.313048	12.721843	-0.021461	3.050051
112.440918	2683.295303	12.726848	-0.021472	3.048422
112.442769	2680.331909	12.731853	-0.021473	3.046812
112.478701	2677.308472	12.736858	-0.021480	3.045174
112.314207	2674.322250	12.741863	-0.021450	3.043525
112.512395	2671.347471	12.746867	-0.021486	3.041936
112.301769	2668.335351	12.751872	-0.021448	3.040265
112.299372	2665.337530	12.756877	-0.021448	3.038631
112.281053	2662.361161	12.761882	-0.021445	3.037006
112.366455	2659.296030	12.766887	-0.021461	3.035348
112.234320	2656.319347	12.771891	-0.021437	3.033703
112.137939	2653.424777	12.776896	-0.021420	3.032109
112.203545	2650.324867	12.781901	-0.021432	3.030425
112.166334	2647.312671	12.786906	-0.021425	3.028773
112.145113	2644.392447	12.791911	-0.021422	3.027173
112.133013	2641.364600	12.796915	-0.021420	3.025515
112.137998	2638.310901	12.801920	-0.021421	3.023844
112.085362	2635.438871	12.806925	-0.021411	3.022263
112.193801	2632.346790	12.811930	-0.021431	3.020585
112.278138	2629.306869	12.816935	-0.021447	3.018931
112.091108	2626.372008	12.821939	-0.021413	3.017293
112.011735	2623.385735	12.826944	-0.021399	3.015641
111.965724	2620.345876	12.831949	-0.021391	3.013965
112.073361	2617.382205	12.836954	-0.021410	3.012353
112.046634	2614.347153	12.841959	-0.021406	3.010680
112.028398	2611.336403	12.846963	-0.021403	3.009021
111.975648	2608.362951	12.851968	-0.021393	3.007376
112.130577	2605.338731	12.856973	-0.021422	3.005734
112.146549	2602.283816	12.861978	-0.021425	3.004053
112.218811	2599.348013	12.866983	-0.021438	3.002446
112.097728	2596.376839	12.871987	-0.021416	3.000788
112.072514	2593.367760	12.876992	-0.021412	2.999124
111.984737	2590.400311	12.881997	-0.021396	2.997472
112.012233	2587.377132	12.887002	-0.021401	2.995805
111.916838	2584.340625	12.892007	-0.021384	2.994112
111.866303	2581.448540	12.897011	-0.021375	2.992505
112.007214	2578.357711	12.902016	-0.021401	2.990816
111.972780	2575.353348	12.907021	-0.021395	2.989147
111.922845	2572.391585	12.912026	-0.021386	2.987498
111.945930	2569.390914	12.917031	-0.021391	2.985838
111.786484	2566.376271	12.922035	-0.021362	2.984141
111.797892	2563.467115	12.927040	-0.021364	2.982528
111.724851	2560.419503	12.932045	-0.021351	2.980825
111.926842	2557.339239	12.937050	-0.021388	2.979144
111.792951	2554.395678	12.942055	-0.021364	2.977487
111.654316	2551.407998	12.947059	-0.021339	2.975804
111.716356	2548.343731	12.952064	-0.021351	2.974108
111.780215	2545.396671	12.957069	-0.021362	2.972477
111.699022	2542.378509	12.962074	-0.021348	2.970782
111.681695	2539.358841	12.967079	-0.021345	2.969096
111.702215	2536.389633	12.972083	-0.021349	2.967443
111.703000	2533.369432	12.977088	-0.021349	2.965757
111.580572	2530.359069	12.982093	-0.021327	2.964057
111.765585	2527.420457	12.987098	-0.021361	2.962444
111.479480	2524.424050	12.992103	-0.021310	2.960724
111.636161	2521.376088	12.997107	-0.021338	2.959044
111.559583	2518.417832	13.002112	-0.021324	2.957376
111.489325	2515.393756	13.007117	-0.021312	2.955671
111.508117	2512.367711	13.012122	-0.021316	2.953978
111.449704	2509.466272	13.017127	-0.021305	2.952342
111.503219	2506.363834	13.022131	-0.021315	2.950610
111.510338	2503.419599	13.027136	-0.021317	2.948959
111.218203	2500.472990	13.032141	-0.021264	2.947258
111.535575	2497.391950	13.037146	-0.021321	2.945576
111.485437	2494.403282	13.042151	-0.021313	2.943888
111.533119	2491.446621	13.047155	-0.021321	2.942232
111.377210	2488.457755	13.052160	-0.021294	2.940525
111.409014	2485.426916	13.057165	-0.021299	2.938823
111.413778	2482.440839	13.062170	-0.021301	2.937141
111.469510	2479.385732	13.067175	-0.021311	2.935427
111.385287	2476.410922	13.072179	-0.021296	2.933735
111.540254	2473.421571	13.077184	-0.021324	2.932072
111.523751	2470.372078	13.082189	-0.021321	2.930347
111.350477	2467.458399	13.087194	-0.021290	2.928672
111.242350	2464.459172	13.092199	-0.021271	2.926959
111.310121	2461.402380	13.097203	-0.021283	2.925240
111.247381	2458.492064	13.102208	-0.021272	2.923582
111.264595	2455.463446	13.107213	-0.021275	2.921869
111.314995	2452.381573	13.112218	-0.021285	2.920130
111.288512	2449.459034	13.117223	-0.021280	2.918468
111.227167	2446.423167	13.122227	-0.021269	2.916736
111.231487	2443.433829	13.127232	-0.021270	2.915039
111.251014	2440.423824	13.132237	-0.021274	2.913332
111.315693	2437.427005	13.137242	-0.021286	2.911638
111.306381	2434.381994	13.142247	-0.021284	2.909905
111.249663	2431.465641	13.147251	-0.021274	2.908236
111.238660	2428.430155	13.152256	-0.021273	2.906505
111.278576	2425.427566	13.157261	-0.021280	2.904801
111.070396	2422.495622	13.162266	-0.021243	2.903095
111.125917	2419.485035	13.167271	-0.021253	2.901387
111.060114	2416.402771	13.172275	-0.021241	2.899617
111.184604	2413.445120	13.177280	-0.021264	2.897947
111.079107	2410.420879	13.182285	-0.021245	2.896202
111.090953	2407.413902	13.187290	-0.021247	2.894484
110.982045	2404.497362	13.192295	-0.021228	2.892797
111.005754	2401.461683	13.197299	-0.021232	2.891063
111.089347	2398.425586	13.202304	-0.021248	2.889337
111.028641	2395.465842	13.207309	-0.021237	2.887631
111.011125	2392.445596	13.212314	-0.021234	2.885896
110.884987	2389.517179	13.217319	-0.021211	2.884194
110.834247	2386.518649	13.222323	-0.021202	2.882464
110.881820	2383.477799	13.227328	-0.021211	2.880725
110.944110	2380.453593	13.232333	-0.021223	2.878996
110.902750	2377.482250	13.237338	-0.021215	2.877280
110.952685	2374.413093	13.242343	-0.021225	2.875521
110.907318	2371.496331	13.247347	-0.021217	2.873834
110.781257	2368.490491	13.252352	-0.021194	2.872081
110.833484	2365.483013	13.257357	-0.021204	2.870355
110.756009	2362.508730	13.262362	-0.021190	2.868626
110.919450	2359.466245	13.267367	-0.021220	2.866896
110.701469	2356.480392	13.272371	-0.021180	2.865135
110.823087	2353.547869	13.277376	-0.021203	2.863460
110.728318	2350.525846	13.282381	-0.021186	2.861696
110.847727	2347.468019	13.287386	-0.021208	2.859946
110.727878	2344.512377	13.292391	-0.021186	2.858215
110.634748	2341.507890	13.297395	-0.021169	2.856458
110.505042	2338.505464	13.302400	-0.021146	2.854696
110.590816	2335.537185	13.307405	-0.021162	2.852988
110.527758	2332.499617	13.312410	-0.021151	2.851214
110.504497	2329.527826	13.317415	-0.021147	2.849484
110.647546	2326.482021	13.322419	-0.021173	2.847737
110.609019	2323.485480	13.327424	-0.021166	2.845988
110.384296	2320.544935	13.332429	-0.021126	2.844239
110.515570	2317.569075	13.337434	-0.021150	2.842528
110.456109	2314.487103	13.342439	-0.021139	2.840722
110.360269	2311.563049	13.347443	-0.021122	2.839001
110.391242	2308.522247	13.352448	-0.021128	2.837232
110.462666	2305.476059	13.357453	-0.021141	2.835466
110.511551	2302.514028	13.362458	-0.021150	2.833744
110.504027	2299.513839	13.367463	-0.021149	2.831989
110.565748	2296.465316	13.372467	-0.021160	2.830216
110.461406	2293.596234	13.377472	-0.021141	2.828520
110.420540	2290.521599	13.382477	-0.021134	2.826712
110.589613	2287.497539	13.387482	-0.021165	2.824969
110.302646	2284.639794	13.392487	-0.021113	2.823245
110.328439	2281.592817	13.397491	-0.021118	2.821462
110.393861	2278.538540	13.402496	-0.021130	2.819680
110.361731	2275.542250	13.407501	-0.021125	2.817914
110.278354	2272.520057	13.412506	-0.021110	2.816124
110.387953	2269.544266	13.417511	-0.021130	2.814392
110.238466	2266.559151	13.422515	-0.021103	2.812610
110.390426	2263.535138	13.427520	-0.021131	2.810855
110.321099	2260.538812	13.432525	-0.021118	2.809078
110.321799	2257.556600	13.437530	-0.021119	2.807319
110.254192	2254.549843	13.442535	-0.021107	2.805534
110.250440	2251.591174	13.447539	-0.021106	2.803786
110.355402	2248.545569	13.452544	-0.021125	2.802005
110.280095	2245.582131	13.457549	-0.021112	2.800240
110.387494	2242.520629	13.462554	-0.021132	2.798448
110.285563	2239.576548	13.467559	-0.021113	2.796688
110.169568	2236.576229	13.472563	-0.021093	2.794891
110.365723	2233.591332	13.477568	-0.021128	2.793156
110.050571	2230.601618	13.482573	-0.021071	2.791329
110.343818	2227.534658	13.487578	-0.021125	2.789559
110.141848	2224.597324	13.492583	-0.021088	2.787780
110.367000	2221.541620	13.497587	-0.021129	2.786003
110.032552	2218.656250	13.502592	-0.021069	2.784231
110.330287	2215.603352	13.507597	-0.021123	2.782466
110.126904	2212.600206	13.512602	-0.021087	2.780643
110.192841	2209.655061	13.517607	-0.021099	2.778900
109.917077	2206.653193	13.522611	-0.021049	2.777063
110.039517	2203.607118	13.527616	-0.021071	2.775267
110.089492	2200.626218	13.532621	-0.021081	2.773497
109.989347	2197.613711	13.537626	-0.021063	2.771681
109.865254	2194.643018	13.542631	-0.021040	2.769884
110.039950	2191.602649	13.547635	-0.021072	2.768096
109.947660	2188.590176	13.552640	-0.021056	2.766277
109.997592	2185.642334	13.557645	-0.021065	2.764521
109.808437	2182.662836	13.562650	-0.021031	2.762703
109.889832	2179.622261	13.567655	-0.021046	2.760894
109.730781	2176.684369	13.572659	-0.021017	2.759104
109.928362	2173.596445	13.577664	-0.021053	2.757284
109.803868	2170.617161	13.582669	-0.021031	2.755473
109.844199	2167.678868	13.587674	-0.021039	2.753714
109.879114	2164.606022	13.592679	-0.021045	2.751872
109.875297	2161.642853	13.597683	-0.021045	2.750087
109.696031	2158.670773	13.602688	-0.021012	2.748266
109.610233	2155.688661	13.607693	-0.020997	2.746454
109.492768	2152.742039	13.612698	-0.020976	2.744656
109.650478	2149.688150	13.617703	-0.021005	2.742840
109.518711	2146.677796	13.622707	-0.020981	2.740999
109.537117	2143.697206	13.627712	-0.020985	2.739201
109.502449	2140.644181	13.632717	-0.020979	2.737349
109.488868	2137.666521	13.637722	-0.020976	2.735545
109.467436	2134.678164	13.642727	-0.020973	2.733732
109.511988	2131.662336	13.647731	-0.020981	2.731912
109.564218	2128.621566	13.652736	-0.020991	2.730078
109.474871	2125.693383	13.657741	-0.020975	2.728285
109.408628	2122.684378	13.662746	-0.020963	2.726447
109.413668	2119.713708	13.667751	-0.020964	2.724643
109.567959	2116.669262	13.672755	-0.020992	2.722819
109.573738	2113.648972	13.677760	-0.020993	2.720983
109.509436	2110.671611	13.682765	-0.020982	2.719159
109.427942	2107.691542	13.687770	-0.020967	2.717329
109.256748	2104.718127	13.692775	-0.020937	2.715486
109.336495	2101.738157	13.697779	-0.020951	2.713683
109.232184	2098.717659	13.702784	-0.020933	2.711821
109.198579	2095.755800	13.707789	-0.020927	2.710005
109.235119	2092.730567	13.712794	-0.020934	2.708163
109.312349	2089.679699	13.717799	-0.020948	2.706311
109.248160	2086.750134	13.722803	-0.020936	2.704506
109.259619	2083.762266	13.727808	-0.020939	2.702678
109.194095	2080.715899	13.732813	-0.020927	2.700799
109.493112	2077.690912	13.737818	-0.020981	2.698998
109.260344	2074.696023	13.742823	-0.020939	2.697118
109.211613	2071.756239	13.747827	-0.020931	2.695304
109.223168	2068.736865	13.752832	-0.020933	2.693450
109.241150	2065.710581	13.757837	-0.020937	2.691592
109.064963	2062.792324	13.762842	-0.020905	2.689765
109.180161	2059.735169	13.767847	-0.020926	2.687903
108.997905	2056.750392	13.772851	-0.020893	2.686030
109.100518	2053.792680	13.777856	-0.020912	2.684225
109.075595	2050.737733	13.782861	-0.020908	2.682335
109.071798	2047.760612	13.787866	-0.020907	2.680496
109.107325	2044.736653	13.792871	-0.020914	2.678634
109.032429	2041.759240	13.797875	-0.020901	2.676779
109.091758	2038.746601	13.802880	-0.020911	2.674925
108.963142	2035.780032	13.807885	-0.020888	2.673065
108.925083	2032.734140	13.812890	-0.020882	2.671171
109.016625	2029.784235	13.817895	-0.020898	2.669358
108.874048	2026.771741	13.822899	-0.020873	2.667463
108.931209	2023.776682	13.827904	-0.020883	2.665613
108.847351	2020.799468	13.832909	-0.020869	2.663748
108.884182	2017.757321	13.837914	-0.020875	2.661863
108.837285	2014.765470	13.842919	-0.020867	2.659992
108.944259	2011.746564	13.847923	-0.020887	2.658132
108.693552	2008.785282	13.852928	-0.020842	2.656241
108.912696	2005.790393	13.857933	-0.020881	2.654413
108.826302	2002.754085	13.862938	-0.020866	2.652502
108.891625	1999.766799	13.867943	-0.020878	2.650649
108.911988	1996.758857	13.872947	-0.020882	2.648773
108.808469	1993.775527	13.877952	-0.020863	2.646888
108.821140	1990.822473	13.882957	-0.020866	2.645042
108.720151	1987.854376	13.887962	-0.020848	2.643165
108.628727	1984.809434	13.892967	-0.020831	2.641240
108.525632	1981.870927	13.897971	-0.020813	2.639378
108.615970	1978.784552	13.902976	-0.020830	2.637457
108.544879	1975.867706	13.907981	-0.020817	2.635612
108.442506	1972.859391	13.912986	-0.020799	2.633703
108.490564	1969.819584	13.917991	-0.020808	2.631800
108.586269	1966.828123	13.922995	-0.020825	2.629935
108.542218	1963.811391	13.928000	-0.020817	2.628026
108.474496	1960.819446	13.933005	-0.020805	2.626128
108.651291	1957.848488	13.938010	-0.020837	2.624287
108.424626	1954.846248	13.943015	-0.020797	2.622349
108.629349	1951.838857	13.948019	-0.020834	2.620488
108.408395	1948.863104	13.953024	-0.020794	2.618565
108.547329	1945.815020	13.958029	-0.020819	2.616663
108.517326	1942.886584	13.963034	-0.020814	2.614804
108.566607	1939.829663	13.968039	-0.020823	2.612876
108.414654	1936.895310	13.973043	-0.020796	2.610988
108.346252	1933.912338	13.978048	-0.020784	2.609082
108.299154	1930.859165	13.983053	-0.020776	2.607135
108.377887	1927.912689	13.988058	-0.020790	2.605278
108.344835	1924.867439	13.993063	-0.020784	2.603335
108.320406	1921.908951	13.998067	-0.020780	2.601448
108.251240	1918.915901	14.003072	-0.020768	2.599529
108.274305	1915.874725	14.008077	-0.020772	2.597595
108.373363	1912.869525	14.013082	-0.020790	2.595698
108.299273	1909.901722	14.018087	-0.020777	2.593790
108.378351	1906.852077	14.023091	-0.020792	2.591857
108.328201	1903.944334	14.028096	-0.020783	2.589989
108.198263	1900.919712	14.033101	-0.020759	2.588030
108.493542	1897.836195	14.038106	-0.020813	2.586112
108.125705	1894.835710	14.043111	-0.020747	2.584120
108.185451	1891.825948	14.048115	-0.020758	2.582202
108.268117	1888.837360	14.053120	-0.020773	2.580301
108.120870	1885.882621	14.058125	-0.020746	2.578376
108.173936	1882.870556	14.063130	-0.020756	2.576451
108.185033	1879.905478	14.068135	-0.020759	2.574547
108.024831	1876.890046	14.073139	-0.020730	2.572576
108.015396	1873.963650	14.078144	-0.020728	2.570690
107.957896	1870.930494	14.083149	-0.020718	2.568724
108.118333	1867.904183	14.088154	-0.020747	2.566803
107.991329	1864.980712	14.093159	-0.020725	2.564892
108.068789	1861.928234	14.098163	-0.020739	2.562935
107.976652	1858.963616	14.103168	-0.020722	2.561001
107.905708	1855.992299	14.108173	-0.020710	2.559066
107.972660	1852.928136	14.113178	-0.020722	2.557095
107.932112	1850.008193	14.118183	-0.020715	2.555196
107.834229	1846.978332	14.123187	-0.020697	2.553213
107.811001	1844.022102	14.128192	-0.020693	2.551290
107.644415	1841.035483	14.133197	-0.020663	2.549318
107.906643	1837.949297	14.138202	-0.020711	2.547364
107.779279	1835.074636	14.143207	-0.020688	2.545470
107.694590	1832.056845	14.148211	-0.020673	2.543489
107.636499	1829.047375	14.153216	-0.020663	2.541518
107.803515	1826.008116	14.158221	-0.020693	2.539570
107.706853	1822.994285	14.163226	-0.020676	2.537585
107.877083	1820.007884	14.168231	-0.020707	2.535668
107.505787	1817.070681	14.173235	-0.020640	2.533677
107.509151	1814.077672	14.178240	-0.020641	2.531721
107.553504	1811.055146	14.183245	-0.020649	2.529752
107.515331	1808.049435	14.188250	-0.020642	2.527776
107.567413	1805.064504	14.193255	-0.020652	2.525830
107.606087	1802.062797	14.198259	-0.020659	2.523869
107.537552	1799.049445	14.203264	-0.020647	2.521877
107.591762	1796.072927	14.208269	-0.020657	2.519933
107.497367	1793.031263	14.213274	-0.020640	2.517915
107.514080	1790.092933	14.218279	-0.020643	2.515985
107.479976	1787.073778	14.223283	-0.020637	2.513990
107.518477	1784.067425	14.228288	-0.020645	2.512017
107.419578	1781.133074	14.233293	-0.020627	2.510062
107.465452	1778.089238	14.238298	-0.020635	2.508062
107.460266	1775.110390	14.243303	-0.020635	2.506094
107.423723	1772.140477	14.248307	-0.020628	2.504123
107.367625	1769.084472	14.253312	-0.020618	2.502090
107.422098	1766.122353	14.258317	-0.020628	2.500140
107.267327	1763.096227	14.263322	-0.020601	2.498104
107.445265	1760.105404	14.268327	-0.020633	2.496156
107.463718	1757.083056	14.273331	-0.020637	2.494154
107.371898	1754.104317	14.278336	-0.020620	2.492157
107.273661	1751.167952	14.283341	-0.020603	2.490186
107.454449	1748.087033	14.288346	-0.020636	2.488172
107.284592	1745.168103	14.293351	-0.020605	2.486195
107.261874	1742.188941	14.298355	-0.020601	2.484205
107.139535	1739.162915	14.303360	-0.020579	2.482163
107.247497	1736.166724	14.308365	-0.020599	2.480185
107.149809	1733.154354	14.313370	-0.020582	2.478153
107.229439	1730.192718	14.318375	-0.020596	2.476189
107.135541	1727.185988	14.323379	-0.020579	2.474159
107.065320	1724.226101	14.328384	-0.020567	2.472163
107.100464	1721.183726	14.333389	-0.020573	2.470131
107.087587	1718.199750	14.338394	-0.020571	2.468127
107.241678	1715.178891	14.343399	-0.020599	2.466131
107.142512	1712.236282	14.348403	-0.020582	2.464134
107.074529	1709.225874	14.353408	-0.020570	2.462096
107.107003	1706.235587	14.358413	-0.020576	2.460091
107.081082	1703.179449	14.363418	-0.020571	2.458027
107.274551	1700.196274	14.368423	-0.020606	2.456056
106.919158	1697.250684	14.373427	-0.020542	2.453997
107.017568	1694.247001	14.378432	-0.020560	2.451989
106.976656	1691.242916	14.383437	-0.020553	2.449951
107.080060	1688.209150	14.388442	-0.020572	2.447921
106.922017	1685.308732	14.393447	-0.020544	2.445926
106.991535	1682.268971	14.398451	-0.020556	2.443881
106.972307	1679.274285	14.403456	-0.020553	2.441847
106.887917	1676.310374	14.408461	-0.020538	2.439819
106.998339	1673.219317	14.413466	-0.020558	2.437743
106.938348	1670.316851	14.418471	-0.020548	2.435758
106.805341	1667.302475	14.423475	-0.020524	2.433680
107.057940	1664.258869	14.428480	-0.020570	2.431661
106.744965	1661.344155	14.433485	-0.020513	2.429610
106.836108	1658.296195	14.438490	-0.020530	2.427551
106.615118	1655.423829	14.443495	-0.020490	2.425545
106.699946	1652.345155	14.448499	-0.020506	2.423459
106.605038	1649.362090	14.453504	-0.020489	2.421400
106.852227	1646.283231	14.458509	-0.020534	2.419345
106.481190	1643.370626	14.463514	-0.020467	2.417274
106.721513	1640.341281	14.468519	-0.020511	2.415248
106.706510	1637.286815	14.473523	-0.020508	2.413149
106.747045	1634.345340	14.478528	-0.020516	2.411138
106.685895	1631.326257	14.483533	-0.020505	2.409051
106.620289	1628.369695	14.488538	-0.020493	2.407004
106.771676	1625.329362	14.493543	-0.020521	2.404943
106.591222	1622.385948	14.498547	-0.020488	2.402878
106.521688	1619.401132	14.503552	-0.020476	2.400805
106.621125	1616.366696	14.508557	-0.020494	2.398732
106.330753	1613.431426	14.513562	-0.020442	2.396644
106.517681	1610.410244	14.518567	-0.020476	2.394595
106.434567	1607.401863	14.523571	-0.020461	2.392496
106.563510	1604.389738	14.528576	-0.020484	2.390438
106.555140	1601.378656	14.533581	-0.020483	2.388349
106.565804	1598.444001	14.538586	-0.020485	2.386316
106.489089	1595.460356	14.543591	-0.020472	2.384228
106.443048	1592.485467	14.548595	-0.020464	2.382151
106.380260	1589.447658	14.553600	-0.020452	2.380025
106.435417	1586.437685	14.558605	-0.020463	2.377941
106.259767	1583.495800	14.563610	-0.020431	2.375854
106.354329	1580.468499	14.568615	-0.020448	2.373764
106.343807	1577.470183	14.573619	-0.020447	2.371669
106.342416	1574.457206	14.578624	-0.020447	2.369564
106.347958	1571.480478	14.583629	-0.020448	2.367484
106.251802	1568.539752	14.588634	-0.020431	2.365405
106.347334	1565.456483	14.593639	-0.020448	2.363266
106.258736	1562.544116	14.598643	-0.020432	2.361205
106.188453	1559.487760	14.603648	-0.020420	2.359046
106.209940	1556.555341	14.608653	-0.020424	2.356991
106.027382	1553.554037	14.613658	-0.020391	2.354842
106.160233	1550.524592	14.618663	-0.020415	2.352739
106.148287	1547.542028	14.623667	-0.020413	2.350637
106.116197	1544.516753	14.628672	-0.020408	2.348497
106.040945	1541.608779	14.633677	-0.020394	2.346430
106.093455	1538.574887	14.638682	-0.020404	2.344299
106.023539	1535.568332	14.643687	-0.020392	2.342159
106.051518	1532.579001	14.648691	-0.020397	2.340050
105.884820	1529.574445	14.653696	-0.020367	2.337887
106.011332	1526.593267	14.658701	-0.020390	2.335802
105.938771	1523.558948	14.663706	-0.020377	2.333634
105.838015	1520.640083	14.668711	-0.020359	2.331540
105.905392	1517.591776	14.673715	-0.020372	2.329388
105.771898	1514.664913	14.678720	-0.020348	2.327277
105.822719	1511.634246	14.683725	-0.020357	2.325131
105.844076	1508.635133	14.688730	-0.020361	2.322999
105.807234	1505.614268	14.693735	-0.020355	2.320836
105.787516	1502.626571	14.698739	-0.020351	2.318699
105.894831	1499.627564	14.703744	-0.020371	2.316580
105.847097	1496.636329	14.708749	-0.020362	2.314430
105.734435	1493.694728	14.713754	-0.020342	2.312299
105.856759	1490.664203	14.718759	-0.020365	2.310155
105.682632	1487.699244	14.723763	-0.020333	2.307990
105.625367	1484.769287	14.728768	-0.020323	2.305874
105.660570	1481.687565	14.733773	-0.020330	2.303667
105.773016	1478.714608	14.738778	-0.020350	2.301554
105.658422	1475.691201	14.743783	-0.020330	2.299352
105.593185	1472.752249	14.748787	-0.020318	2.297220
105.445726	1469.759940	14.753792	-0.020292	2.295029
105.632930	1466.724728	14.758797	-0.020326	2.292880
105.597452	1463.730734	14.763802	-0.020320	2.290708
105.601016	1460.741959	14.768807	-0.020320	2.288548
105.450525	1457.795721	14.773811	-0.020293	2.286381
105.562703	1454.761102	14.778816	-0.020314	2.284207
105.471293	1451.800765	14.783821	-0.020298	2.282039
105.326572	1448.813605	14.788826	-0.020272	2.279838
105.491917	1445.768073	14.793831	-0.020302	2.277662
105.482991	1442.791188	14.798835	-0.020300	2.275494
105.365048	1439.799316	14.803840	-0.020279	2.273289
105.569347	1436.775299	14.808845	-0.020316	2.271132
105.409561	1433.794104	14.813850	-0.020288	2.268921
105.431018	1430.869864	14.818855	-0.020292	2.266790
105.336272	1427.827577	14.823859	-0.020275	2.264545
105.252412	1424.884744	14.828864	-0.020260	2.262373
105.225087	1421.858631	14.833869	-0.020255	2.260150
105.279104	1418.834064	14.838874	-0.020265	2.257946
105.228434	1415.857285	14.843879	-0.020256	2.255750
105.210878	1412.865487	14.848883	-0.020253	2.253548
105.161753	1409.873704	14.853888	-0.020245	2.251337
105.221761	1406.853268	14.858893	-0.020256	2.249128
105.272447	1403.879111	14.863898	-0.020265	2.246949
105.254782	1400.889314	14.868903	-0.020262	2.244740
105.141671	1397.926468	14.873907	-0.020242	2.242527
105.144852	1394.918778	14.878912	-0.020243	2.240306
104.980979	1391.961876	14.883917	-0.020213	2.238081
105.030349	1388.945350	14.888922	-0.020222	2.235860
105.031595	1385.920902	14.893927	-0.020223	2.233619
105.149272	1382.930482	14.898931	-0.020244	2.231428
104.950680	1379.956470	14.903936	-0.020209	2.229173
105.105461	1377.017427	14.908941	-0.020237	2.227025
105.043180	1373.964571	14.913946	-0.020226	2.224739
105.022154	1371.002955	14.918951	-0.020222	2.222528
104.875896	1368.011824	14.923955	-0.020196	2.220265
104.948051	1365.017489	14.928960	-0.020209	2.218047
104.897727	1362.021347	14.933965	-0.020200	2.215797
104.970380	1359.002577	14.938970	-0.020214	2.213557
104.993026	1355.989530	14.943975	-0.020218	2.211307
104.948140	1353.025623	14.948979	-0.020210	2.209075
104.732894	1350.107385	14.953984	-0.020171	2.206836
104.760311	1347.079759	14.958989	-0.020176	2.204569
104.748059	1344.087771	14.963994	-0.020174	2.202318
104.864454	1341.039725	14.968999	-0.020196	2.200052
104.745267	1338.109705	14.974003	-0.020174	2.197817
104.619762	1335.127388	14.979008	-0.020152	2.195539
104.654853	1332.111368	14.984013	-0.020158	2.193271
104.636214	1329.153680	14.989018	-0.020155	2.191033
104.584348	1326.139098	14.994023	-0.020146	2.188741
104.767545	1323.127994	14.999027	-0.020179	2.186505
104.610595	1320.143973	15.004032	-0.020151	2.184206
104.546866	1317.183899	15.009037	-0.020140	2.181945
104.611520	1314.127498	15.014042	-0.020152	2.179640
104.443180	1311.225159	15.019047	-0.020122	2.177393
104.516234	1308.155442	15.024051	-0.020135	2.175075
104.486186	1305.208752	15.029056	-0.020130	2.172823
104.422002	1302.184623	15.034061	-0.020118	2.170501
104.507407	1299.225880	15.039066	-0.020134	2.168263
104.454923	1296.203249	15.044071	-0.020125	2.165941
