Tue Jun 02 08:49:09 2020

Number of Points = 2999
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
102.275794	2776.336706	12.381760	-0.018917	3.095064
102.264584	2773.314687	12.386765	-0.018915	3.093444
102.123131	2770.413034	12.391770	-0.018889	3.091869
102.240067	2767.352820	12.396775	-0.018910	3.090245
102.059333	2764.350321	12.401779	-0.018877	3.088608
102.129717	2761.394376	12.406784	-0.018890	3.087032
102.190802	2758.298309	12.411789	-0.018901	3.085379
102.102724	2755.331148	12.416794	-0.018885	3.083772
102.128058	2752.375242	12.421799	-0.018890	3.082187
102.279401	2749.346393	12.426803	-0.018917	3.080580
102.277818	2746.330109	12.431808	-0.018917	3.078957
102.134972	2743.377787	12.436813	-0.018891	3.077347
102.231368	2740.341377	12.441818	-0.018908	3.075726
102.249557	2737.311128	12.446823	-0.018912	3.074095
102.054805	2734.384711	12.451827	-0.018876	3.072489
102.060008	2731.415589	12.456832	-0.018877	3.070888
102.113862	2728.326576	12.461837	-0.018887	3.069228
102.111713	2725.393817	12.466842	-0.018887	3.067644
102.116949	2722.354852	12.471847	-0.018888	3.066003
102.005694	2719.397337	12.476851	-0.018868	3.064388
102.017973	2716.405256	12.481856	-0.018870	3.062771
102.089988	2713.397798	12.486861	-0.018883	3.061154
101.963540	2710.389841	12.491866	-0.018860	3.059507
102.083976	2707.390137	12.496871	-0.018882	3.057900
101.893138	2704.377771	12.501875	-0.018847	3.056238
101.968994	2701.353752	12.506880	-0.018861	3.054610
101.994522	2698.329035	12.511885	-0.018865	3.052972
101.900189	2695.418748	12.516890	-0.018848	3.051378
101.935583	2692.365789	12.521895	-0.018855	3.049725
101.768422	2689.399994	12.526899	-0.018824	3.048088
101.850755	2686.379887	12.531904	-0.018839	3.046458
101.888949	2683.327620	12.536909	-0.018846	3.044803
101.874688	2680.335569	12.541914	-0.018844	3.043172
101.790252	2677.415427	12.546919	-0.018828	3.041569
101.907708	2674.311290	12.551923	-0.018850	3.039895
101.788185	2671.398267	12.556928	-0.018828	3.038289
101.613891	2668.406373	12.561933	-0.018796	3.036630
101.587479	2665.408017	12.566938	-0.018792	3.034990
101.598920	2662.391146	12.571943	-0.018794	3.033344
101.632733	2659.413716	12.576947	-0.018800	3.031722
101.686556	2656.333029	12.581952	-0.018810	3.030046
101.590823	2653.385988	12.586957	-0.018792	3.028419
101.522663	2650.410144	12.591962	-0.018780	3.026780
101.580798	2647.358336	12.596967	-0.018790	3.025118
101.491671	2644.397824	12.601971	-0.018774	3.023482
101.682219	2641.460187	12.606976	-0.018809	3.021900
101.614072	2638.371322	12.611981	-0.018796	3.020196
101.600447	2635.405628	12.616986	-0.018794	3.018566
101.572044	2632.406977	12.621991	-0.018789	3.016915
101.555896	2629.353193	12.626995	-0.018786	3.015235
101.358893	2626.378389	12.632000	-0.018750	3.013570
101.349570	2623.460600	12.637005	-0.018749	3.011963
101.335638	2620.401607	12.642010	-0.018746	3.010278
101.443597	2617.358760	12.647015	-0.018765	3.008619
101.318701	2614.433021	12.652019	-0.018743	3.006988
101.378810	2611.402176	12.657024	-0.018754	3.005326
101.283920	2608.385384	12.662029	-0.018737	3.003648
101.463214	2605.444168	12.667034	-0.018769	3.002052
101.274049	2602.403710	12.672039	-0.018735	3.000345
101.380875	2599.388018	12.677043	-0.018754	2.998695
101.407621	2596.400684	12.682048	-0.018759	2.997048
101.205562	2593.428263	12.687053	-0.018722	2.995373
101.287610	2590.395615	12.692058	-0.018737	2.993707
101.283546	2587.443776	12.697063	-0.018736	2.992072
101.311842	2584.375841	12.702067	-0.018742	2.990377
101.214805	2581.432290	12.707072	-0.018724	2.988730
101.139597	2578.433118	12.712077	-0.018710	2.987055
101.373979	2575.387254	12.717082	-0.018753	2.985401
101.116693	2572.441524	12.722087	-0.018706	2.983726
101.228517	2569.474049	12.727091	-0.018726	2.982095
101.109858	2566.462259	12.732096	-0.018705	2.980402
101.110698	2563.428491	12.737101	-0.018705	2.978715
101.077189	2560.427877	12.742106	-0.018699	2.977040
101.168023	2557.380873	12.747111	-0.018715	2.975358
101.034034	2554.406609	12.752115	-0.018691	2.973680
101.085206	2551.452440	12.757120	-0.018700	2.972041
100.924203	2548.422509	12.762125	-0.018671	2.970326
100.979932	2545.435154	12.767130	-0.018681	2.968668
101.046813	2542.410568	12.772135	-0.018693	2.966990
100.963166	2539.420181	12.777139	-0.018678	2.965306
101.071585	2536.419216	12.782144	-0.018698	2.963645
101.075510	2533.455212	12.787149	-0.018699	2.961988
100.997745	2530.415305	12.792154	-0.018684	2.960275
101.022092	2527.447300	12.797159	-0.018689	2.958617
100.831600	2524.431262	12.802163	-0.018654	2.956897
101.056738	2521.409953	12.807168	-0.018695	2.955239
100.993420	2518.442002	12.812173	-0.018684	2.953564
101.043642	2515.440656	12.817178	-0.018693	2.951888
100.903359	2512.448735	12.822183	-0.018667	2.950186
100.789602	2509.485042	12.827187	-0.018647	2.948502
100.915175	2506.469943	12.832192	-0.018669	2.946827
100.994917	2503.418866	12.837197	-0.018684	2.945123
100.775481	2500.504915	12.842202	-0.018644	2.943449
100.848314	2497.522419	12.847207	-0.018657	2.941781
100.781624	2494.435599	12.852211	-0.018645	2.940031
100.889241	2491.488844	12.857216	-0.018665	2.938387
100.741525	2488.446046	12.862221	-0.018638	2.936647
100.805314	2485.422601	12.867226	-0.018650	2.934950
100.771540	2482.468603	12.872231	-0.018643	2.933276
100.752438	2479.481808	12.877235	-0.018640	2.931586
100.758128	2476.440106	12.882240	-0.018641	2.929867
100.690003	2473.546135	12.887245	-0.018629	2.928218
100.687638	2470.456720	12.892250	-0.018628	2.926469
100.822098	2467.442531	12.897255	-0.018652	2.924783
100.590968	2464.511362	12.902259	-0.018611	2.923085
100.553741	2461.538437	12.907264	-0.018604	2.921393
100.801814	2458.420972	12.912269	-0.018649	2.919664
100.607625	2455.516042	12.917274	-0.018614	2.917984
100.506147	2452.489513	12.922279	-0.018595	2.916248
100.483211	2449.489915	12.927283	-0.018591	2.914540
100.574563	2446.490614	12.932288	-0.018608	2.912849
100.564149	2443.497571	12.937293	-0.018606	2.911144
100.448074	2440.469752	12.942298	-0.018585	2.909401
100.510715	2437.536353	12.947303	-0.018596	2.907740
100.591305	2434.432582	12.952307	-0.018611	2.905983
100.480154	2431.496909	12.957312	-0.018591	2.904291
100.422996	2428.517126	12.962317	-0.018580	2.902581
100.523010	2425.464692	12.967322	-0.018598	2.900854
100.446330	2422.468306	12.972327	-0.018584	2.899129
100.495593	2419.483999	12.977331	-0.018593	2.897431
100.367568	2416.469697	12.982336	-0.018570	2.895686
100.409097	2413.513999	12.987341	-0.018578	2.894000
100.379473	2410.502760	12.992346	-0.018572	2.892271
100.279797	2407.502796	12.997351	-0.018554	2.890535
100.180501	2404.528504	13.002355	-0.018536	2.888813
100.208316	2401.520046	13.007360	-0.018541	2.887092
100.223459	2398.479456	13.012365	-0.018544	2.885348
100.320892	2395.520603	13.017370	-0.018562	2.883664
100.243411	2392.535356	13.022375	-0.018548	2.881936
100.267397	2389.490082	13.027379	-0.018552	2.880188
100.120358	2386.554761	13.032384	-0.018525	2.878475
100.126943	2383.532708	13.037389	-0.018526	2.876735
100.428268	2380.426186	13.042394	-0.018581	2.874995
100.134877	2377.571873	13.047399	-0.018528	2.873301
100.240509	2374.498471	13.052403	-0.018547	2.871545
100.237321	2371.494019	13.057408	-0.018546	2.869810
100.079770	2368.557903	13.062413	-0.018518	2.868088
100.062108	2365.564434	13.067418	-0.018515	2.866355
100.001284	2362.531621	13.072423	-0.018504	2.864591
100.078396	2359.604406	13.077427	-0.018518	2.862910
100.064178	2356.549624	13.082432	-0.018515	2.861139
100.131056	2353.517845	13.087437	-0.018527	2.859394
100.055118	2350.537666	13.092442	-0.018513	2.857653
99.974877	2347.536880	13.097447	-0.018499	2.855899
99.990273	2344.532789	13.102451	-0.018502	2.854158
100.062704	2341.559421	13.107456	-0.018515	2.852443
99.938011	2338.519371	13.112461	-0.018492	2.850656
99.937561	2335.576820	13.117466	-0.018492	2.848945
99.975297	2332.523252	13.122471	-0.018499	2.847174
99.793567	2329.556101	13.127475	-0.018466	2.845417
99.824332	2326.617571	13.132480	-0.018472	2.843710
99.785498	2323.616059	13.137485	-0.018464	2.841954
99.868840	2320.531269	13.142490	-0.018480	2.840168
99.858032	2317.599834	13.147495	-0.018478	2.838456
99.635630	2314.578819	13.152499	-0.018437	2.836654
99.733468	2311.548456	13.157504	-0.018455	2.834900
99.790771	2308.571005	13.162509	-0.018465	2.833168
99.733937	2305.563429	13.167514	-0.018455	2.831399
99.556227	2302.602424	13.172519	-0.018423	2.829636
99.595651	2299.631322	13.177523	-0.018430	2.827902
99.674643	2296.539450	13.182528	-0.018444	2.826102
99.745466	2293.598692	13.187533	-0.018457	2.824389
99.479931	2290.659170	13.192538	-0.018409	2.822620
99.468679	2287.640298	13.197543	-0.018407	2.820845
99.538920	2284.588844	13.202547	-0.018420	2.819063
99.435458	2281.605494	13.207552	-0.018401	2.817292
99.358854	2278.591434	13.212557	-0.018387	2.815505
99.458713	2275.610896	13.217562	-0.018405	2.813767
99.502041	2272.560969	13.222567	-0.018413	2.811978
99.583692	2269.554914	13.227571	-0.018428	2.810219
99.523949	2266.560053	13.232576	-0.018417	2.808443
99.507892	2263.599513	13.237581	-0.018414	2.806692
99.296046	2260.631497	13.242586	-0.018376	2.804903
99.378088	2257.653945	13.247591	-0.018391	2.803158
99.345983	2254.608626	13.252595	-0.018385	2.801351
99.271824	2251.633787	13.257600	-0.018371	2.799578
99.329783	2248.626057	13.262605	-0.018382	2.797807
99.408624	2245.568387	13.267610	-0.018396	2.796009
99.219253	2242.648718	13.272615	-0.018362	2.794246
99.195884	2239.680586	13.277619	-0.018358	2.792481
99.335825	2236.563799	13.282624	-0.018383	2.790654
99.323211	2233.654176	13.287629	-0.018381	2.788924
99.314798	2230.596578	13.292634	-0.018379	2.787105
99.346746	2227.595987	13.297639	-0.018385	2.785326
99.166474	2224.743366	13.302643	-0.018352	2.783597
99.226257	2221.646305	13.307648	-0.018363	2.781763
99.247237	2218.649896	13.312653	-0.018367	2.779981
99.246339	2215.654380	13.317658	-0.018367	2.778194
99.286279	2212.591486	13.322663	-0.018374	2.776374
99.227996	2209.650902	13.327667	-0.018363	2.774608
99.184139	2206.641192	13.332672	-0.018355	2.772802
99.162717	2203.650991	13.337677	-0.018351	2.771011
99.229701	2200.665375	13.342682	-0.018363	2.769236
99.165295	2197.657037	13.347687	-0.018352	2.767424
99.138634	2194.658541	13.352691	-0.018347	2.765623
99.045601	2191.738973	13.357696	-0.018330	2.763857
99.094425	2188.668961	13.362701	-0.018339	2.762024
99.058004	2185.717641	13.367706	-0.018332	2.760247
98.918327	2182.712885	13.372711	-0.018307	2.758418
99.018410	2179.672482	13.377715	-0.018325	2.756608
98.888431	2176.695425	13.382720	-0.018302	2.754795
99.012023	2173.685346	13.387725	-0.018324	2.753005
98.899776	2170.699864	13.392730	-0.018304	2.751188
98.980054	2167.698435	13.397735	-0.018318	2.749393
99.014756	2164.682123	13.402739	-0.018324	2.747581
99.033863	2161.651102	13.407744	-0.018328	2.745755
98.957756	2158.728770	13.412749	-0.018314	2.743978
99.019035	2155.706535	13.417754	-0.018325	2.742162
98.961243	2152.682102	13.422759	-0.018315	2.740324
99.001968	2149.714699	13.427763	-0.018322	2.738536
98.925079	2146.689533	13.432768	-0.018308	2.736691
98.906659	2143.702519	13.437773	-0.018305	2.734878
98.910339	2140.729606	13.442778	-0.018306	2.733077
98.912310	2137.689693	13.447783	-0.018306	2.731234
98.879514	2134.719514	13.452787	-0.018300	2.729425
98.900672	2131.704292	13.457792	-0.018304	2.727597
98.757272	2128.695798	13.462797	-0.018278	2.725743
98.911655	2125.760315	13.467802	-0.018306	2.723985
98.771461	2122.721623	13.472807	-0.018280	2.722111
98.857120	2119.716193	13.477811	-0.018296	2.720296
98.782013	2116.734442	13.482816	-0.018282	2.718466
98.794820	2113.710194	13.487821	-0.018285	2.716624
98.692521	2110.764472	13.492826	-0.018266	2.714808
98.735564	2107.760015	13.497831	-0.018274	2.712981
98.708060	2104.717353	13.502835	-0.018269	2.711117
98.708224	2101.787634	13.507840	-0.018269	2.709325
98.765367	2098.723388	13.512845	-0.018279	2.707461
98.743358	2095.760253	13.517850	-0.018275	2.705642
98.740091	2092.795177	13.522855	-0.018275	2.703825
98.657945	2089.799639	13.527859	-0.018260	2.701974
98.714049	2086.761244	13.532864	-0.018270	2.700120
98.600255	2083.790285	13.537869	-0.018249	2.698275
98.597124	2080.752503	13.542874	-0.018249	2.696408
98.483369	2077.842031	13.547879	-0.018228	2.694598
98.558600	2074.782961	13.552883	-0.018242	2.692730
98.436015	2071.810684	13.557888	-0.018219	2.690878
98.188099	2068.886267	13.562893	-0.018175	2.689032
98.402499	2065.797322	13.567898	-0.018213	2.687166
98.415856	2062.797596	13.572903	-0.018216	2.685318
98.397185	2059.826489	13.577907	-0.018212	2.683480
98.314186	2056.779782	13.582912	-0.018197	2.681583
98.314384	2053.835063	13.587917	-0.018197	2.679762
98.228566	2050.812626	13.592922	-0.018182	2.677877
98.254054	2047.786444	13.597927	-0.018186	2.676008
98.382657	2044.799635	13.602931	-0.018210	2.674181
98.228057	2041.801214	13.607936	-0.018182	2.672294
98.238595	2038.823934	13.612941	-0.018184	2.670449
98.075137	2035.863564	13.617946	-0.018154	2.668581
98.241830	2032.769255	13.622951	-0.018184	2.666690
98.180857	2029.863375	13.627955	-0.018173	2.664872
98.192036	2026.802878	13.632960	-0.018175	2.662970
98.265966	2023.784273	13.637965	-0.018189	2.661104
98.208090	2020.794963	13.642970	-0.018178	2.659231
98.162491	2017.801668	13.647975	-0.018170	2.657357
98.033525	2014.864020	13.652979	-0.018146	2.655501
98.105242	2011.831970	13.657984	-0.018159	2.653621
98.075120	2008.816263	13.662989	-0.018154	2.651731
97.985203	2005.870721	13.667994	-0.018138	2.649873
97.824520	2002.877780	13.672999	-0.018109	2.647971
97.957411	1999.855191	13.678003	-0.018133	2.646103
97.823200	1996.893425	13.683008	-0.018108	2.644223
98.029767	1993.816006	13.688013	-0.018146	2.642332
97.951008	1990.864576	13.693018	-0.018131	2.640465
97.990364	1987.824036	13.698023	-0.018139	2.638563
97.820169	1984.852671	13.703027	-0.018108	2.636665
97.906862	1981.886903	13.708032	-0.018123	2.634816
97.809863	1978.862813	13.713037	-0.018106	2.632895
97.955057	1975.852503	13.718042	-0.018132	2.631027
97.737333	1972.900643	13.723047	-0.018093	2.629126
97.799266	1969.879558	13.728051	-0.018104	2.627233
97.720761	1966.946364	13.733056	-0.018090	2.625367
97.832342	1963.922309	13.738061	-0.018110	2.623479
97.752734	1960.896152	13.743066	-0.018095	2.621551
97.919499	1957.877875	13.748071	-0.018126	2.619674
97.848860	1954.864097	13.753075	-0.018113	2.617753
97.794201	1951.906956	13.758080	-0.018103	2.615870
97.500638	1948.960610	13.763085	-0.018050	2.613948
97.719066	1945.887897	13.768090	-0.018089	2.612040
97.542519	1942.963768	13.773095	-0.018057	2.610151
97.546029	1939.936673	13.778099	-0.018058	2.608229
97.675571	1936.904667	13.783104	-0.018081	2.606326
97.667754	1933.928275	13.788109	-0.018080	2.604431
97.658629	1930.890958	13.793114	-0.018078	2.602496
97.668249	1927.929943	13.798119	-0.018080	2.600612
97.525494	1924.941365	13.803123	-0.018054	2.598679
97.436456	1921.963829	13.808128	-0.018038	2.596763
97.464957	1918.960003	13.813133	-0.018043	2.594851
97.542100	1915.925137	13.818138	-0.018057	2.592926
97.552714	1912.945919	13.823143	-0.018059	2.591023
97.464379	1909.965595	13.828147	-0.018043	2.589099
97.522990	1906.947765	13.833152	-0.018054	2.587178
97.471834	1903.905849	13.838157	-0.018044	2.585219
97.485818	1900.849085	13.843162	-0.018047	2.583262
97.395135	1897.909377	13.848167	-0.018031	2.581358
97.228738	1894.927343	13.853171	-0.018000	2.579411
97.153446	1891.951836	13.858176	-0.017987	2.577484
97.197565	1888.969971	13.863181	-0.017995	2.575574
97.208164	1885.950104	13.868186	-0.017997	2.573632
97.271713	1882.922073	13.873191	-0.018008	2.571694
97.114437	1880.002482	13.878195	-0.017980	2.569781
97.128331	1876.964725	13.883200	-0.017982	2.567824
97.324025	1873.974660	13.888205	-0.018018	2.565931
97.230756	1870.984239	13.893210	-0.018001	2.563981
97.256013	1867.991189	13.898215	-0.018005	2.562051
97.196534	1865.009019	13.903219	-0.017995	2.560109
97.130691	1862.015132	13.908224	-0.017983	2.558158
97.061804	1859.035295	13.913229	-0.017970	2.556213
97.051949	1856.029304	13.918234	-0.017968	2.554262
97.049625	1853.025769	13.923239	-0.017968	2.552312
96.968295	1850.087275	13.928243	-0.017953	2.550387
97.010638	1847.022639	13.933248	-0.017961	2.548403
96.953064	1844.079923	13.938253	-0.017950	2.546477
96.933635	1841.101211	13.943258	-0.017947	2.544534
97.181507	1838.009892	13.948263	-0.017992	2.542568
97.080772	1835.065330	13.953267	-0.017973	2.540629
96.994882	1832.053822	13.958272	-0.017958	2.538647
96.998800	1829.061539	13.963277	-0.017959	2.536693
96.922743	1826.076163	13.968282	-0.017945	2.534727
96.869956	1823.070899	13.973287	-0.017935	2.532751
96.840981	1820.126887	13.978291	-0.017930	2.530818
96.772402	1817.096498	13.983296	-0.017918	2.528820
96.791585	1814.118378	13.988301	-0.017921	2.526871
96.775231	1811.129183	13.993306	-0.017918	2.524906
96.861558	1808.065671	13.998311	-0.017934	2.522912
96.617136	1805.160972	14.003315	-0.017890	2.520955
96.719639	1802.098310	14.008320	-0.017908	2.518961
96.769329	1799.079954	14.013325	-0.017917	2.516984
96.768685	1796.146088	14.018330	-0.017917	2.515051
96.569396	1793.153900	14.023335	-0.017881	2.513039
96.622194	1790.170050	14.028339	-0.017890	2.511081
96.642690	1787.142445	14.033344	-0.017894	2.509086
96.696729	1784.103378	14.038349	-0.017904	2.507089
96.502504	1781.231469	14.043354	-0.017869	2.505151
96.451464	1778.187023	14.048359	-0.017860	2.503126
96.444597	1775.184768	14.053363	-0.017858	2.501136
96.508031	1772.142804	14.058368	-0.017870	2.499132
96.309182	1769.189719	14.063373	-0.017834	2.497133
96.319621	1766.235519	14.068378	-0.017836	2.495174
96.512743	1763.121552	14.073383	-0.017871	2.493143
96.441718	1760.181809	14.078387	-0.017858	2.491174
96.275296	1757.195571	14.083392	-0.017828	2.489153
96.367348	1754.171863	14.088397	-0.017844	2.487157
96.394884	1751.209078	14.093402	-0.017849	2.485188
96.368303	1748.184270	14.098407	-0.017844	2.483164
96.443438	1745.172376	14.103411	-0.017858	2.481169
96.353429	1742.194028	14.108416	-0.017842	2.479160
96.322701	1739.205134	14.113421	-0.017836	2.477155
96.266317	1736.241800	14.118426	-0.017826	2.475160
96.236073	1733.228032	14.123431	-0.017820	2.473135
96.297960	1730.234291	14.128435	-0.017832	2.471141
96.120219	1727.265820	14.133440	-0.017799	2.469113
96.119422	1724.285409	14.138445	-0.017799	2.467112
96.200795	1721.296501	14.143450	-0.017814	2.465119
96.215588	1718.270031	14.148455	-0.017817	2.463087
96.111865	1715.295115	14.153459	-0.017798	2.461063
96.138501	1712.252208	14.158464	-0.017803	2.459019
96.235924	1709.229729	14.163469	-0.017820	2.457001
96.190599	1706.255684	14.168474	-0.017812	2.454984
96.057886	1703.280535	14.173479	-0.017788	2.452948
96.005836	1700.329868	14.178483	-0.017779	2.450943
96.097109	1697.266711	14.183488	-0.017795	2.448889
96.048114	1694.319802	14.188493	-0.017786	2.446884
96.084424	1691.314236	14.193498	-0.017793	2.444855
96.103414	1688.301448	14.198503	-0.017796	2.442816
95.935060	1685.347999	14.203507	-0.017766	2.440776
95.879389	1682.334876	14.208512	-0.017756	2.438718
96.078830	1679.312280	14.213517	-0.017792	2.436704
95.896440	1676.359652	14.218522	-0.017759	2.434657
95.912716	1673.350391	14.223527	-0.017762	2.432611
96.014376	1670.355252	14.228531	-0.017780	2.430591
95.941656	1667.319952	14.233536	-0.017767	2.428505
95.770624	1664.450848	14.238541	-0.017736	2.426511
95.803217	1661.398740	14.243546	-0.017742	2.424432
95.834137	1658.388523	14.248551	-0.017747	2.422380
95.790467	1655.396239	14.253555	-0.017740	2.420323
95.854684	1652.326317	14.258560	-0.017751	2.418233
95.782385	1649.412977	14.263565	-0.017738	2.416220
95.712388	1646.397265	14.268570	-0.017725	2.414136
95.799961	1643.368906	14.273575	-0.017741	2.412075
95.723478	1640.413502	14.278579	-0.017727	2.410027
95.591161	1637.398514	14.283584	-0.017703	2.407925
95.685723	1634.460928	14.288589	-0.017720	2.405922
95.615722	1631.412250	14.293594	-0.017708	2.403806
95.627511	1628.444250	14.298599	-0.017710	2.401762
95.741923	1625.383284	14.303603	-0.017731	2.399672
95.506956	1622.462479	14.308608	-0.017688	2.397605
95.528742	1619.473592	14.313613	-0.017692	2.395542
95.520801	1616.430753	14.318618	-0.017691	2.393435
95.484067	1613.484515	14.323623	-0.017684	2.391386
95.322724	1610.531181	14.328627	-0.017655	2.389304
95.439076	1607.493383	14.333632	-0.017676	2.387220
95.618416	1604.467906	14.338637	-0.017708	2.385157
95.702202	1601.426830	14.343642	-0.017723	2.383061
95.469006	1598.514261	14.348647	-0.017681	2.380985
95.447262	1595.477364	14.353651	-0.017677	2.378865
95.507401	1592.497135	14.358656	-0.017688	2.376801
95.387818	1589.525280	14.363661	-0.017666	2.374702
95.437019	1586.515819	14.368666	-0.017675	2.372611
95.407610	1583.504712	14.373671	-0.017670	2.370500
95.498288	1580.488726	14.378675	-0.017686	2.368410
95.420652	1577.559473	14.383680	-0.017672	2.366343
95.360034	1574.560579	14.388685	-0.017661	2.364228
95.354189	1571.566061	14.393690	-0.017660	2.362127
95.426018	1568.524828	14.398695	-0.017673	2.360008
95.310219	1565.571608	14.403699	-0.017652	2.357908
95.308873	1562.596153	14.408704	-0.017652	2.355815
95.253972	1559.564859	14.413709	-0.017642	2.353670
95.164154	1556.639417	14.418714	-0.017626	2.351589
95.285446	1553.556405	14.423719	-0.017648	2.349442
95.270654	1550.618540	14.428723	-0.017645	2.347365
95.177884	1547.654233	14.433728	-0.017628	2.345251
95.220885	1544.613395	14.438733	-0.017636	2.343110
95.261726	1541.600229	14.443738	-0.017643	2.340987
95.029349	1538.637900	14.448743	-0.017601	2.338838
94.979094	1535.687946	14.453747	-0.017592	2.336736
95.103881	1532.634479	14.458752	-0.017615	2.334596
94.926684	1529.659131	14.463757	-0.017583	2.332444
94.938965	1526.678523	14.468762	-0.017585	2.330328
94.927130	1523.649941	14.473767	-0.017583	2.328170
94.900216	1520.716433	14.478771	-0.017578	2.326075
94.871425	1517.698180	14.483776	-0.017573	2.323917
94.904610	1514.678505	14.488781	-0.017579	2.321770
94.789405	1511.696435	14.493786	-0.017558	2.319615
94.903786	1508.685665	14.498791	-0.017579	2.317488
94.798166	1505.698812	14.503795	-0.017560	2.315327
94.817233	1502.723370	14.508800	-0.017563	2.313201
94.693428	1499.746654	14.513805	-0.017541	2.311040
94.817435	1496.702574	14.518810	-0.017563	2.308883
94.659703	1493.805199	14.523815	-0.017534	2.306767
94.696045	1490.759885	14.528819	-0.017541	2.304586
94.679455	1487.768479	14.533824	-0.017538	2.302430
94.654837	1484.760918	14.538829	-0.017534	2.300258
94.636034	1481.753975	14.543834	-0.017530	2.298087
94.635104	1478.797324	14.548839	-0.017530	2.295953
94.639797	1475.739294	14.553843	-0.017531	2.293746
94.477339	1472.846626	14.558848	-0.017501	2.291618
94.570343	1469.777398	14.563853	-0.017518	2.289418
94.613671	1466.814117	14.568858	-0.017526	2.287281
94.568155	1463.816322	14.573863	-0.017518	2.285098
94.594552	1460.808380	14.578867	-0.017523	2.282921
94.509333	1457.834010	14.583872	-0.017507	2.280741
94.489563	1454.831507	14.588877	-0.017504	2.278554
94.438653	1451.867272	14.593882	-0.017494	2.276385
94.461579	1448.837798	14.598887	-0.017498	2.274184
94.446350	1445.865229	14.603891	-0.017496	2.272013
94.541349	1442.831166	14.608896	-0.017513	2.269820
94.573578	1439.848511	14.613901	-0.017519	2.267648
94.494417	1436.877674	14.618906	-0.017504	2.265458
94.413698	1433.888703	14.623911	-0.017490	2.263252
94.390653	1430.892221	14.628915	-0.017486	2.261051
94.425047	1427.842742	14.633920	-0.017492	2.258822
94.331840	1424.932386	14.638925	-0.017475	2.256665
94.299592	1421.903789	14.643930	-0.017469	2.254432
94.305425	1418.930202	14.648935	-0.017470	2.252246
94.322503	1415.908749	14.653939	-0.017473	2.250025
94.346276	1412.943855	14.658944	-0.017477	2.247846
94.155314	1409.993457	14.663949	-0.017443	2.245625
94.274665	1406.947988	14.668954	-0.017464	2.243404
94.345968	1403.906509	14.673959	-0.017477	2.241172
94.362800	1400.905649	14.678963	-0.017480	2.238955
94.223932	1398.000702	14.683968	-0.017455	2.236772
94.186010	1394.985130	14.688973	-0.017448	2.234528
94.094026	1392.043901	14.693978	-0.017432	2.232324
94.179199	1388.997249	14.698983	-0.017447	2.230080
94.119370	1386.055068	14.703987	-0.017436	2.227878
94.040318	1383.081158	14.708992	-0.017422	2.225647
93.961107	1380.072210	14.713997	-0.017408	2.223386
93.982331	1377.074540	14.719002	-0.017412	2.221155
93.952888	1374.049509	14.724007	-0.017406	2.218890
94.007309	1371.059207	14.729011	-0.017416	2.216668
93.819504	1368.099168	14.734016	-0.017382	2.214410
93.811698	1365.112654	14.739021	-0.017381	2.212171
93.775171	1362.114002	14.744026	-0.017374	2.209915
93.782606	1359.135242	14.749031	-0.017375	2.207681
93.747897	1356.115766	14.754035	-0.017369	2.205405
93.631240	1353.178791	14.759040	-0.017348	2.203169
93.565618	1350.144944	14.764045	-0.017336	2.200870
93.808852	1347.100441	14.769050	-0.017380	2.198634
93.711612	1344.144827	14.774055	-0.017362	2.196382
93.714265	1341.132494	14.779059	-0.017363	2.194108
93.615078	1338.195635	14.784064	-0.017345	2.191865
93.700457	1335.126471	14.789069	-0.017360	2.189563
93.607979	1332.231371	14.794074	-0.017344	2.187348
93.436253	1329.245365	14.799079	-0.017313	2.185043
93.395229	1326.238870	14.804083	-0.017305	2.182752
93.386023	1323.244255	14.809088	-0.017304	2.180475
93.281071	1320.256352	14.814093	-0.017285	2.178177
93.428579	1317.218439	14.819098	-0.017311	2.175899
93.311516	1314.256863	14.824103	-0.017290	2.173614
93.328109	1311.232564	14.829107	-0.017293	2.171311
93.346588	1308.259686	14.834112	-0.017296	2.169045
93.435237	1305.252962	14.839117	-0.017312	2.166767
93.370143	1302.257720	14.844122	-0.017301	2.164459
93.276440	1299.313177	14.849127	-0.017284	2.162181
93.189235	1296.285130	14.854131	-0.017268	2.159837
93.248288	1293.331636	14.859136	-0.017279	2.157584
93.255679	1290.288868	14.864141	-0.017280	2.155247
93.262821	1287.315968	14.869146	-0.017281	2.152961
93.142999	1284.350542	14.874151	-0.017259	2.150648
93.271652	1281.328334	14.879155	-0.017283	2.148348
93.351709	1278.337532	14.884160	-0.017297	2.146059
93.197393	1275.395654	14.889165	-0.017269	2.143748
93.100398	1272.392179	14.894170	-0.017252	2.141401
93.232428	1269.376655	14.899175	-0.017276	2.139098
93.003469	1266.437280	14.904179	-0.017234	2.136763
93.151085	1263.399553	14.909184	-0.017261	2.134442
92.981879	1260.463191	14.914189	-0.017230	2.132119
93.024906	1257.423233	14.919194	-0.017238	2.129765
93.168415	1254.437633	14.924199	-0.017264	2.127475
93.094862	1251.420440	14.929203	-0.017251	2.125105
93.053557	1248.465427	14.934208	-0.017243	2.122789
93.036560	1245.452467	14.939213	-0.017240	2.120431
92.943117	1242.512692	14.944218	-0.017223	2.118109
92.964852	1239.505716	14.949223	-0.017227	2.115760
92.841004	1236.562218	14.954227	-0.017205	2.113422
92.902308	1233.516575	14.959232	-0.017216	2.111047
